|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
1952|#tgif|2013-05-24|2|False|260.35797990933395|('46.007', '8.954')
1953|#centrafrique|2013-12-10|2|False|259.4599567870998|('46.187', '6.160')
1954|#bern|2013-06-07|2|False|257.5113749135687|('46.954', '7.395')
1955|#lasttweet|2013-06-15|2|False|256.3053600091977|('46.515', '6.649')
1956|#balgb|2013-12-14|2|False|253.5414196295431|('45.942', '6.438')
1957|#parking|2013-03-09|2|False|252.81941746002062|('46.010', '8.958')
1958|#basel|2013-11-24|2|False|251.56267829531296|('47.558', '7.601')
1959|#blue|2013-04-06|2|False|249.26334008656613|('46.454', '6.856')
1960|#h50|2013-05-03|2|False|247.6251979763762|('46.174', '6.112')
1961|#vote1dforkca|2013-03-17|2|False|244.46105165948958|('45.820', '9.313')
1962|#photooftheday|2013-01-14|2|False|242.73252325513567|('47.500', '8.731')
1963|#rca|2013-12-10|2|False|240.95675930149002|('46.187', '6.160')
1964|#drfc|2013-04-27|2|False|238.8481943015365|('47.497', '8.769')
1965|#vendita|2013-10-28|2|False|238.42630595618763|('45.818', '8.826')
1966|#onsefolownonstop|2013-12-24|2|False|238.14252203768467|('46.903', '6.347')
1967|#|2013-10-18|2|False|237.76257237507932|('46.903', '6.347')
1968|#mariagepourtous|2013-04-10|2|False|236.41587021954908|('46.209', '6.094')
1969|#w9|2013-12-23|2|False|235.8379445465953|('46.068', '6.416')
1970|#thewalkingdead|2013-04-07|2|False|234.55328160906262|('47.793', '7.176')
1971|#varese|2013-10-24|2|False|233.01885182104903|('45.818', '8.826')
1972|#travel|2013-12-01|2|False|232.10071876357512|('46.434', '6.609')
1973|#monti|2013-02-19|2|False|231.83176511006766|('45.810', '9.092')
1974|#job|2013-05-04|2|False|231.60908138376328|('46.203', '6.145')
1975|#enld|2013-03-21|2|False|230.8298601182746|('46.528', '6.826')
1976|#cercocasa|2013-11-21|2|False|229.67398662271887|('45.818', '8.826')
1977|#controleurs|2013-12-18|2|False|229.16316961387733|('46.521', '6.630')
1978|#teamportugal|2013-10-23|2|False|228.99187552909675|('46.317', '6.955')
1979|#varese|2013-11-06|2|False|227.55668483521737|('45.818', '8.826')
1980|#onsefolowlesamedisanspression|2013-12-28|2|False|227.53833884425958|('46.903', '6.347')
1981|#emec13|2013-01-29|2|False|226.67263587611882|('46.439', '6.904')
1982|#ferien|2013-04-12|2|False|226.35388662275273|('47.069', '9.056')
1983|#followfriday|2013-10-18|2|False|225.87197028757515|('46.246', '6.133')
1984|#annunci|2013-10-31|2|False|225.7243362009528|('45.818', '8.826')
1985|#beautiful|2013-06-23|2|False|225.4785009323861|('47.373', '8.573')
1986|#france|2013-04-21|2|False|225.0614331159723|('46.209', '6.094')
1987|#schweiz|2013-05-22|2|False|223.7072921781857|('47.041', '8.317')
1988|#lasexionaurasonpremieraward|2013-01-26|2|False|223.29219199187227|('46.142', '7.120')
1989|#varese|2013-11-22|2|False|222.8481516449162|('45.818', '8.826')
1990|#askselena|2013-04-24|2|False|221.7677562315881|('47.241', '8.186')
1991|#suisse|2013-12-10|2|False|220.06689050444706|('45.909', '6.125')
1992|#casa|2013-11-11|2|False|219.58116486384475|('45.818', '8.826')
1993|#fcwinti|2013-11-02|2|False|219.53776547429024|('46.173', '8.835')
1994|#immobili|2013-10-31|2|False|218.86808281642382|('45.818', '8.826')
1995|#basel|2013-01-13|2|False|218.84267485138977|('47.557', '7.593')
1996|#travel|2013-11-03|2|False|218.8090834192766|('46.415', '6.929')
1997|#pv13|2013-09-28|2|False|216.4896866351081|('46.205', '6.143')
1998|#m6|2013-05-08|2|False|214.60196191613946|('47.510', '6.798')
1999|#job|2013-12-06|2|False|213.95411241170842|('46.818', '8.228')
2000|#vendita|2013-10-31|2|False|213.85041220578225|('45.818', '8.826')
2001|#humanrights|2013-09-27|2|False|213.61341580085283|('46.205', '6.143')
2002|#xfactor|2013-09-29|2|False|212.7845728534953|('45.826', '8.834')
2003|#schweiz|2013-01-29|2|False|212.10971311287324|('47.031', '8.175')
2004|#annunci|2013-11-02|2|False|209.3821963672068|('45.818', '8.826')
2005|#varese|2013-10-31|2|False|209.09089480352233|('45.818', '8.826')
2006|#ferien|2013-06-16|2|False|208.83881115159096|('47.069', '9.056')
2007|#annunci|2013-10-23|2|False|208.71642538382073|('45.818', '8.826')
2008|#revenge|2013-10-01|2|False|208.6543794604542|('46.812', '7.143')
2009|#varese|2013-10-23|2|False|206.97017347756497|('45.818', '8.826')
2010|#varese|2013-11-03|2|False|206.8543792676921|('45.818', '8.826')
2011|#varese|2013-10-27|2|False|206.8204263993284|('45.818', '8.826')
2012|#varese|2013-11-21|2|False|206.8178375070949|('45.818', '8.826')
2013|#varese|2013-11-05|2|False|206.76661614916895|('45.818', '8.826')
2014|#varese|2013-11-02|2|False|206.69725604156216|('45.818', '8.826')
2015|#varese|2013-11-16|2|False|206.59492416978352|('45.818', '8.826')
2016|#varese|2013-10-16|2|False|206.55793226197318|('45.818', '8.826')
2017|#varese|2013-11-01|2|False|206.30704534561428|('45.818', '8.826')
2018|#elclasico|2013-10-26|2|False|205.6494035772209|('45.859', '9.400')
2019|#cercocasa|2013-10-17|2|False|204.43840175803246|('45.818', '8.826')
2020|#fb|2013-02-01|2|False|204.1317116713534|('47.388', '8.618')
2021|#schweiz|2013-02-08|2|False|204.08282796191907|('47.031', '8.175')
2022|#realhumans|2013-04-18|2|False|203.55653177909988|('47.574', '8.947')
2023|#varese|2013-11-09|2|False|202.9513788204091|('45.818', '8.826')
2024|#varese|2013-10-20|2|False|202.33708557311542|('45.818', '8.826')
2025|#vendita|2013-11-02|2|False|202.26884613157264|('45.818', '8.826')
2026|#lausanne|2013-02-24|2|False|201.9115690024933|('46.549', '6.662')
2027|#blue|2013-04-09|2|False|201.2664687878568|('46.454', '6.856')
2028|#vendita|2013-10-27|2|False|200.3188854394794|('45.818', '8.826')
2029|#keur|2013-01-18|2|False|199.6707636650654|('46.341', '6.394')
2030|#vs13|2013-03-17|2|False|199.36852005801583|('46.161', '7.117')
2031|#enld|2013-04-15|2|False|198.554660407071|('46.209', '6.094')
2032|#affitto|2013-10-23|2|False|198.50258798021312|('45.818', '8.826')
2033|#ferien|2013-02-04|2|False|195.9118539194932|('47.069', '9.056')
2034|#julian24h|2013-04-12|2|False|195.88945186306222|('46.853', '9.533')
2035|#vendita|2013-11-21|2|False|193.8305139307143|('45.818', '8.826')
2036|#vendita|2013-11-03|2|False|193.61502897078879|('45.818', '8.826')
2037|#igerssuisse|2013-12-01|2|False|192.77567159332156|('46.947', '7.444')
2038|#votecherlloyd|2013-11-10|2|False|191.2334515756676|('46.537', '6.579')
2039|#vendita|2013-11-14|2|False|191.14278385845262|('45.818', '8.826')
2040|#20chosesquejaime|2013-11-03|2|False|191.04351833830833|('47.644', '6.832')
2041|#jobs|2013-05-10|2|False|189.97152217137997|('46.203', '6.145')
2042|#luzern|2013-03-02|2|False|189.60829003710163|('47.031', '8.175')
2043|#vacation|2013-12-13|2|False|188.93705994729513|('46.344', '6.165')
2044|#hrc24|2013-09-27|2|False|188.5012104496208|('46.205', '6.143')
2045|#tflers|2013-12-16|2|False|187.8108623130669|('46.344', '6.165')
2046|#bapliveonearth2013|2013-02-24|2|False|187.7935378001761|('46.493', '6.698')
2047|#peopleschoice|2013-12-02|2|False|186.16964962104612|('47.856', '8.776')
2048|#jobs|2013-05-04|2|False|185.19060616630884|('46.203', '6.145')
2049|#saxon|2013-02-17|2|False|184.3840543916119|('46.137', '7.184')
2050|#grindelwald|2013-12-30|2|False|183.598849082066|('46.620', '8.041')
2051|#postdigitalc|2013-12-06|2|False|183.35250791048506|('46.524', '6.633')
2052|#justinisthebestidolintheworld|2013-02-11|2|False|181.2284038124888|('46.130', '8.252')
2053|#team216|2013-01-13|2|False|180.69746849783976|('47.402', '6.497')
2054|#mpokora|2013-01-26|2|False|180.6342947275322|('46.221', '6.109')
2055|#lexweber|2013-05-22|2|False|178.61747706720809|('46.523', '6.647')
2056|#grillo|2013-02-25|2|False|178.1295759334261|('45.907', '8.744')
2057|#onsefolowlemercredisanspression|2013-12-25|2|False|178.04083791020562|('46.903', '6.346')
2058|#122|2013-02-27|2|False|177.9568423198954|('47.258', '8.866')
2059|#swissdirectioner|2013-02-19|2|False|177.80376877606452|('47.467', '8.163')
2060|#snow|2013-12-02|2|False|177.22139417998162|('46.809', '9.841')
2061|#followfriday|2013-09-27|2|False|176.95044950563678|('46.246', '6.133')
2062|#5sosbday|2013-12-03|2|False|176.25433076283352|('47.276', '8.455')
2063|#weihnachtsmarkt|2013-12-09|2|False|175.20864499377748|('47.555', '7.590')
2064|#basel|2013-05-12|2|False|174.2508225547235|('47.587', '7.651')
2065|#ilmioesamediterzamedia|2013-06-11|2|False|173.18982219654728|('45.867', '9.400')
2066|#etgfc|2013-11-10|2|False|172.9547999799691|('46.061', '6.047')
2067|#england|2013-02-10|2|False|171.8095247993876|('47.450', '8.805')
2068|#startrek|2013-05-26|2|False|171.1533684292873|('47.260', '6.012')
2069|#fcdulliken|2013-05-26|2|False|168.75673040847798|('47.330', '7.913')
2070|#mere13|2013-05-14|2|False|167.82943151753122|('47.388', '8.539')
2071|#bern|2013-10-02|2|False|167.2235197309735|('46.944', '7.450')
2072|#snow|2013-01-02|2|False|165.85971891337786|('46.128', '9.359')
2073|#ilmioexragazzo|2013-01-19|2|False|163.91361595462314|('45.815', '9.064')
2074|#teamtunisie|2013-01-13|2|False|163.66585657280433|('47.402', '6.497')
2075|#teamtal|2013-11-03|2|False|162.7979135251682|('46.298', '7.487')
2076|#tabigdata|2013-12-04|2|False|162.7806926037256|('47.388', '8.515')
2077|#tedxgeneva|2013-04-17|2|False|160.58104356758437|('46.175', '6.140')
2078|#teametg|2013-05-13|2|False|159.60314423497852|('46.246', '6.133')
2079|#swisslife|2013-12-09|2|False|159.3550431889046|('47.555', '7.590')
2080|#gas13|2013-10-11|2|False|158.63876735194475|('46.342', '7.209')
2081|#lastt|2013-03-10|2|False|158.56475419571697|('46.202', '6.174')
2082|#srfthx|2013-02-02|2|False|157.84493074704977|('47.417', '8.561')
2083|#basel|2013-12-28|2|False|157.4337590526246|('47.557', '7.588')
2084|#h50|2013-04-06|2|False|156.2568269105713|('46.174', '6.112')
2085|#fcwinti|2013-05-13|2|False|155.9428608408292|('47.499', '8.733')
2086|#immobili|2013-10-27|2|False|154.9534637916916|('45.818', '8.826')
2087|#|2013-10-24|2|False|154.4685667589147|('46.903', '6.347')
2088|#teamol|2013-02-24|2|False|154.36819176325764|('47.632', '6.153')
2089|#luzern|2013-05-04|2|False|153.97886872518868|('47.041', '8.317')
2090|#beforesecret|2013-06-06|2|False|153.59191431026917|('47.508', '6.996')
2091|#sanvalentinofollowparty|2013-02-14|2|False|152.1059835999675|('45.757', '9.854')
2092|#switzerland|2013-02-23|2|False|151.40829864971073|('46.177', '6.871')
2093|#bpl|2013-12-15|2|False|151.2949849437707|('47.432', '9.391')
2094|#schaffhausen|2013-12-23|2|False|150.83087165578686|('47.696', '8.635')
2095|#votejustin|2013-03-23|2|False|148.98294565230646|('47.153', '7.199')
2096|#tdr2013|2013-04-27|2|False|148.47851065053155|('46.349', '7.155')
2097|#ultralive|2013-03-25|2|False|147.4294759025193|('46.836', '7.658')
2098|#wettendass|2013-10-05|2|False|146.55366045100854|('47.494', '8.504')
2099|#mi3k13|2013-01-08|2|False|146.22717836403635|('47.418', '8.559')
2100|#mariagepourtous|2013-05-29|2|False|146.0541961229742|('46.787', '6.634')
2101|#onsefolowlelundisanspression|2013-12-30|2|False|146.01496338476534|('46.903', '6.346')
2102|#luzern|2013-02-10|2|False|145.28925544207868|('47.031', '8.175')
2103|#notaboyband|2013-04-10|2|False|143.9865517818031|('47.418', '9.215')
2104|#sputtanandoilmioidolo|2013-04-14|2|False|142.49946477421412|('45.819', '9.316')
2105|#ytma”|2013-11-03|2|False|142.24752904164785|('47.392', '8.478')
2106|#fcwinti|2013-01-13|2|False|141.50648473558456|('47.499', '8.733')
2107|#hrc23|2013-06-04|2|False|140.98680942591318|('46.205', '6.143')
2108|#smilejustin|2013-05-20|2|False|139.68629767897517|('45.796', '8.885')
2109|#grillo|2013-02-20|2|False|139.2949521153127|('45.907', '8.744')
2110|#tellementvrai|2013-02-13|2|False|137.16552090072395|('46.928', '6.351')
2111|#opensenato|2013-03-16|2|False|136.99145939067753|('45.900', '9.392')
2112|#follow|2013-10-15|2|False|136.44181239256457|('46.370', '6.327')
2113|#swiss|2013-11-26|2|False|136.34636561651007|('47.364', '8.782')
2114|#kochenmitshibby|2013-12-12|2|False|134.93599438451966|('46.918', '7.411')
2115|#schweiz|2013-02-16|2|False|134.00165368421455|('47.031', '8.175')
2116|#art|2013-11-27|2|False|132.63543653542712|('46.947', '7.444')
2117|#wewantanotherdateinitaly1d|2013-03-24|2|False|132.2355173411416|('45.774', '9.087')
2118|#lego|2013-01-13|2|False|130.87842063401553|('47.818', '7.535')
2119|#coaching|2013-05-28|2|False|130.4956453981586|('46.205', '6.143')
2120|#photooftheday|2013-10-17|2|False|130.08545271948594|('46.210', '6.154')
2121|#m5s|2013-02-25|2|False|130.04945580378686|('45.907', '8.744')
2122|#bcc|2013-05-29|2|False|128.8954156333587|('46.512', '6.620')
2123|#fbconferencech|2013-03-12|2|False|128.6550839330154|('47.363', '8.525')
2124|#switzerland|2013-12-29|2|False|128.38150604253713|('47.248', '8.530')
2125|#igerssuisse|2013-05-03|2|False|128.01724517984732|('46.193', '9.024')
2126|#onsefollowlesamedisanspression|2013-12-21|2|False|127.52128233052795|('46.159', '6.091')
2127|#staystrongflora|2013-01-09|2|False|127.41678191326022|('45.900', '9.392')
2128|#hatersputas|2013-03-19|2|False|126.94206710905749|('46.525', '6.624')
2129|#emabiggestfans|2013-11-06|2|False|126.90630879092456|('47.392', '8.478')
2130|#italiandirectionerslovetheirboys|2013-05-01|2|False|125.6764122799761|('45.820', '9.313')
2131|#paraguayisbrokenweneedwwatour|2013-10-26|2|False|125.36420613777904|('45.798', '9.099')
2132|#23rdmarchmemories|2013-04-23|2|False|125.06219452736306|('45.924', '9.133')
2133|#bern|2013-02-11|2|False|124.71044362360095|('46.948', '7.448')
2134|#onedirectionarethebestidolsintheworldfromswitzerland|2013-02-12|2|False|124.57228818466592|('46.823', '6.946')
2135|#volley|2013-11-23|2|False|124.54648423257028|('47.739', '7.319')
2136|#love1d|2013-12-07|2|False|124.1131455928445|('45.786', '9.443')
2137|#eb133|2013-05-29|2|False|123.04241825767195|('46.232', '6.134')
2138|#pippobasta|2013-12-31|2|False|122.23697020712133|('45.881', '8.869')
2139|#believemovie|2013-12-17|2|False|121.80765966219434|('47.406', '8.565')
2140|#iihf|2013-05-18|2|False|121.7774166471227|('47.378', '8.533')
2141|#tds|2013-06-15|2|False|121.67270602590655|('47.000', '9.503')
2142|#badassday|2013-04-14|2|False|121.36571482517638|('46.956', '8.365')
2143|#qna”|2013-05-13|2|False|121.16058035779984|('46.432', '6.937')
2144|#vdm|2013-02-21|2|False|120.95887508905625|('47.789', '7.312')
2145|#beliebers|2013-01-05|2|False|120.85720865823332|('46.674', '7.636')
2146|#chamonix|2013-01-15|2|False|120.686307448507|('45.932', '6.929')
2147|#clouds|2013-01-02|2|False|119.02876574852525|('46.128', '9.359')
2148|#occupygezi|2013-06-06|2|False|118.95626294706413|('46.889', '9.576')
2149|#cern|2013-03-20|2|False|118.51011206529334|('46.220', '6.138')
2150|#suisse|2013-11-03|2|False|117.94228553869051|('47.451', '8.558')
2151|#conseilwwat|2013-12-30|2|False|117.3579184260012|('46.786', '6.628')
2152|#fcbreitenrain|2013-05-11|2|False|115.51212121414916|('46.954', '7.395')
2153|#tgif|2013-09-20|2|False|113.66902436459988|('46.003', '8.951')
2154|#piove|2013-05-16|2|False|112.95765652761165|('45.780', '10.338')
2155|#schweiz|2013-02-06|2|False|112.82004729906103|('47.031', '8.175')
2156|#uxcon13|2013-10-26|2|False|112.27527954717148|('46.010', '8.956')
2157|#danslebusilyatoujours|2013-01-05|2|False|111.64040780791294|('47.734', '7.296')
2158|#amazing|2013-10-19|2|False|111.3251865616566|('46.103', '7.074')
2159|#geneva|2013-10-19|2|False|111.32058882874641|('46.103', '7.074')
2160|#wwe13|2013-02-25|2|False|111.19392589861212|('47.425', '6.591')
2161|#2013|2013-10-15|2|False|110.79866361166766|('46.206', '6.138')
2162|#running|2013-11-23|2|False|110.14770110326103|('46.659', '6.606')
2163|#onsefolowlejeudisanspression|2013-12-19|2|False|107.3662679155381|('47.670', '6.905')
2164|#tagsforlikes|2013-12-04|2|False|107.29193329704373|('46.434', '6.609')
2165|#30meilleuresrencontrestwitter|2013-02-26|2|False|106.62537207032761|('45.925', '6.129')
2166|#20chosesquejedeteste|2013-10-31|2|False|106.2868243579549|('47.528', '6.817')
2167|#classic|2013-01-25|2|False|106.25277309380428|('46.536', '6.647')
2168|#sapevatelo|2013-11-21|2|False|106.03349646745527|('45.806', '8.837')
2169|#tsunamitour|2013-02-19|2|False|105.77986986216024|('45.907', '8.744')
2170|#genevapeacetalks|2013-09-20|2|False|105.57381521160127|('46.205', '6.143')
2171|#|2013-10-08|2|False|105.45634314962413|('46.903', '6.347')
2172|#peopleschoice|2013-11-22|2|False|103.95182639513528|('47.856', '8.776')
2173|#fcwinti|2013-03-04|2|False|103.76060894888981|('47.388', '8.053')
2174|#tatort|2013-04-14|2|False|102.77440146689878|('46.849', '9.528')
2175|#politica|2013-01-28|2|False|102.59691219362627|('45.757', '9.854')
2176|#staystrongfede|2013-01-13|2|False|101.49471452059603|('45.900', '9.392')
2177|#|2013-12-20|2|False|101.3909468939918|('46.903', '6.347')
2178|#starwars|2013-01-13|2|False|100.13211616024292|('47.818', '7.535')
2179|#belieberstogetherforjustin|2013-11-06|2|False|99.5904705438547|('47.392', '8.478')
2180|#basel|2013-12-09|2|False|99.55291706726824|('47.555', '7.590')
2181|#teamdaniel|2013-02-07|2|False|99.12274952193926|('46.240', '6.204')
2182|#3479|2013-01-21|2|False|97.91973363991096|('46.255', '6.057')
2183|#emabestpop|2013-11-10|2|False|97.07750134412005|('47.407', '8.564')
2184|#ns|2013-01-05|2|False|97.01820277372923|('47.031', '8.175')
2185|#nialllookatthislist|2013-12-27|2|False|96.74946547705309|('47.743', '6.820')
2186|#lecosechenonvorrestisapere|2013-01-14|2|False|96.41944472453496|('45.647', '9.681')
2187|#christmasrocks|2013-12-08|2|False|95.70992073692851|('46.594', '7.056')
2188|#basel|2013-01-02|2|False|95.47159780612411|('47.557', '7.593')
2189|#geneva|2013-03-15|2|False|94.89855562137336|('46.189', '6.130')
2190|#music|2013-02-21|2|False|94.45539058298992|('47.352', '8.509')
2191|#sprengaarau|2013-03-07|2|False|93.68828626161805|('47.391', '8.067')
2192|#suisse|2013-09-29|2|False|93.645777199517|('47.422', '9.373')
2193|#peopleschoice|2013-11-23|2|False|93.41339484035952|('46.282', '6.085')
2194|#photo|2013-12-22|2|False|92.5337280545013|('46.991', '7.454')
2195|#onsefolowcommedhabaucalme|2013-12-20|2|False|91.63776882922382|('46.903', '6.347')
2196|#piraten|2013-05-12|2|False|91.23845548642639|('47.611', '8.008')
2197|#frapira|2013-05-12|2|False|90.49529010054582|('47.611', '8.008')
2198|#16hazirankazlıçeşmedeyiz|2013-06-08|2|False|90.21631171415487|('46.206', '6.258')
2199|#pgs|2013-01-20|2|False|89.73791943026907|('47.427', '8.671')
2200|#svizzera|2013-12-01|2|False|89.2517240881128|('46.947', '7.444')
2201|#sun|2013-06-08|2|False|88.20787393959402|('47.406', '9.609')
2202|#promise|2013-09-22|2|False|87.43757080672042|('47.251', '9.581')
2203|#moredatesaroundtheitalybelievetour|2013-05-09|2|False|85.9503633672538|('45.844', '8.838')
2204|#cat|2013-06-09|2|False|85.56345742730119|('47.406', '9.609')
2205|#lbesep3|2013-12-02|2|False|85.41580859731607|('47.255', '6.045')
2206|#m6|2013-03-26|2|False|85.35508222553825|('46.209', '6.094')
2207|#catchattack|2013-01-06|2|False|84.78909269460135|('47.425', '6.591')
2208|#abst13|2013-06-09|2|False|84.76249621081773|('46.722', '9.545')
2209|#teamgasy|2013-05-01|2|False|84.40556725684993|('46.179', '6.121')
