|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
205529|2014-03-29|('46.246', '6.133')|#kca|23|True|1|28.276142472839137
304500|2014-05-07|('45.989', '8.948')|#tvoi|7|True|1|28.27128560163406
583302|2014-09-06|('46.190', '6.099')|#thevoicekids|12|True|1|28.267588619442314
2774|2014-01-02|('47.758', '7.345')|#winterclassic|9|True|1|28.24065343034475
174899|2014-03-17|('45.980', '6.136')|#fundancefloorspring2014|9|True|1|28.23233390353344
432101|2014-06-29|('47.626', '10.511')|#crcgre|6|True|1|28.198702469930318
27383|2014-01-17|('46.961', '7.563')|#srfarena|21|True|1|28.116739776893265
230706|2014-04-07|('46.813', '8.224')|#clothes|9|True|1|28.06384671522096
134086|2014-03-02|('47.612', '6.135')|#bienvenuechezleschtis|7|True|1|28.020852293699175
380490|2014-06-10|('46.196', '6.315')|#roxaneletexieravecungranda|46|True|1|27.992098355846228
404209|2014-06-18|('47.432', '9.391')|#esp|6|True|1|27.98877420469645
748706|2014-12-30|('45.942', '9.088')|#felsefei̇cinbirisiktasenyak|5|True|1|27.964150462889286
681305|2014-11-16|('45.757', '9.854')|#sidharthmalhotra|171|True|1|27.946600277741993
681306|2014-11-16|('45.757', '9.854')|#shraddhakapoor|171|True|1|27.946600277741993
596772|2014-09-12|('47.443', '6.786')|#fra|5|True|1|27.9209849396471
188397|2014-03-22|('47.462', '8.183')|#srfthevoice|5|True|1|27.92091410474314
546821|2014-08-21|('45.990', '8.807')|#pllitalia1|54|True|1|27.847784676988987
642292|2014-10-28|('47.064', '6.227')|#top50|5|True|1|27.844565797376774
443434|2014-07-04|('47.609', '7.567')|#frager|6|True|1|27.814808234082175
522490|2014-08-11|('47.430', '6.889')|#tcas2014|7|True|1|27.807982263210338
477593|2014-07-19|('47.504', '9.748')|#antonschneiderstrasse|5|True|1|27.784237337822443
477597|2014-07-19|('47.504', '9.748')|#anettebar|5|True|1|27.784237337822443
165089|2014-03-13|('47.377', '8.537')|#playoffzwischenresultate|5|True|1|27.778894866426924
165604|2014-03-13|('47.775', '8.842')|#batallaskids2|7|True|1|27.741480684471284
722874|2014-12-09|('47.744', '7.317')|#1j1h|9|True|1|27.734738879981197
174723|2014-03-17|('47.739', '10.378')|#survivor|7|True|1|27.715460006213302
688644|2014-11-20|('46.201', '6.144')|#bastions|5|True|1|27.715279780895834
438255|2014-07-02|('46.230', '6.129')|#wcc|16|True|1|27.680167996307755
356919|2014-05-29|('45.884', '6.332')|#urisabatconntc|10|True|1|27.6293564186919
72882|2014-02-06|('45.881', '8.410')|#masterchefit|9|True|1|27.60063976614828
637309|2014-10-05|('47.016', '7.459')|#lucahaenni|13|True|1|27.597191767014557
258427|2014-04-17|('46.496', '6.305')|#tp14|6|True|1|27.541469854174363
226250|2014-04-05|('47.787', '7.342')|#thevoice|9|True|1|27.48512591887485
76973|2014-02-08|('47.345', '8.337')|#imagine|28|True|1|27.479250082393136
429648|2014-06-28|('46.024', '8.970')|#skymondiali|6|True|1|27.464652366808316
534524|2014-08-16|('47.660', '6.839')|#larryshippersneedakissfromlarry|8|True|1|27.45283202351096
134944|2014-03-03|('47.495', '8.507')|#oscars2014|10|True|1|27.452054972665017
294075|2014-05-02|('47.492', '8.739')|#nblnabilavoto|43|True|1|27.449600575974543
688899|2014-11-20|('46.205', '6.143')|#crpd|5|True|1|27.446905512684342
230702|2014-04-07|('46.813', '8.224')|#outstanding|9|True|1|27.44576969859695
694793|2014-11-23|('46.529', '6.652')|#fucklechômage|29|True|1|27.43925581975335
533413|2014-08-16|('46.308', '6.301')|#ss8|5|True|1|27.435440178312756
156310|2014-03-10|('46.956', '7.486')|#rtz|7|True|1|27.420119812311945
101403|2014-02-17|('47.229', '5.991')|#topchef|11|True|1|27.386503247894275
215530|2014-04-01|('46.786', '6.628')|#followmenash|14|True|1|27.363585175389456
310122|2014-05-10|('47.379', '8.530')|#switzerland|8|True|1|27.362242080404688
553344|2014-08-23|('46.062', '6.570')|#fortboyard|13|True|1|27.35852383499483
131576|2014-03-01|('46.452', '10.363')|#cepostaperte|14|True|1|27.349670769739657
143607|2014-03-05|('47.612', '6.135')|#frapb|8|True|1|27.34748990297017
310439|2014-05-10|('47.739', '10.379')|#survivor|9|True|1|27.32700594233275
655900|2014-11-03|('45.826', '8.834')|#pechinoexpress|7|True|1|27.323620308395622
410051|2014-06-20|('47.404', '8.560')|#suifra|6|True|1|27.31801809528504
477882|2014-07-19|('47.773', '9.150')|#sds|12|True|1|27.26672397100743
167182|2014-03-14|('47.647', '9.172')|#ferireperamare|27|True|1|27.23759049410211
530220|2014-08-14|('47.111', '6.834')|#nashnewvideo|31|True|1|27.23223923478047
146241|2014-03-06|('47.495', '8.507')|#gntm|7|True|1|27.221294560527802
607891|2014-09-18|('47.228', '9.235')|#loscabos|10|True|1|27.21344051097627
107457|2014-02-19|('45.817', '8.850')|#sanremo2014|14|True|1|27.196640245557145
517109|2014-08-08|('46.073', '6.406')|#votecamtca|9|True|1|27.184070140620058
707175|2014-11-30|('47.102', '9.524')|#4dakikaversen|7|True|1|27.16955996445529
319703|2014-05-14|('46.354', '6.428')|#tpmp|6|True|1|27.134499957857358
456799|2014-07-09|('46.196', '6.143')|#nedvsarg|12|True|1|27.11413533337442
152482|2014-03-08|('46.842', '9.223')|#srfthevoice|6|True|1|27.106812756934485
488142|2014-07-24|('46.205', '6.143')|#mtvhottest|21|True|1|27.101334177212262
649600|2014-11-01|('46.816', '7.173')|#globalday4kobane|5|True|1|27.094098168338352
692807|2014-11-22|('47.797', '7.180')|#avantcourseslive|7|True|1|27.09335921178257
744958|2014-12-28|('47.377', '8.537')|#servette|7|True|1|27.061690043809367
664880|2014-11-08|('46.205', '6.143')|#tousecrans|5|True|1|27.05873980805462
509797|2014-08-04|('45.989', '9.261')|#stunning|6|True|1|27.04260356192442
169571|2014-03-15|('47.752', '7.326')|#np|9|True|1|27.024968387099523
2786|2014-01-02|('47.758', '7.345')|#happynewyear|6|True|1|27.009109688637302
334485|2014-05-20|('46.199', '6.142')|#afdbam2014|11|True|1|27.004646489960795
385428|2014-06-12|('46.686', '7.849')|#fifa2014|5|True|1|26.9881957735435
433477|2014-06-30|('45.890', '6.094')|#franig|6|True|1|26.983313459375474
153435|2014-03-09|('47.160', '9.554')|#addict|6|True|1|26.976348808942408
730640|2014-12-18|('45.860', '9.399')|#masterchefit|11|True|1|26.97618333644116
356920|2014-05-29|('45.884', '6.332')|#meetandgreetconmiley|11|True|1|26.954229221235906
151822|2014-03-08|('47.185', '8.533')|#1|9|True|1|26.923496375182577
444972|2014-07-05|('46.205', '6.143')|#cedaw58|5|True|1|26.908590945396348
444973|2014-07-05|('46.205', '6.143')|#syria|5|True|1|26.908590945396348
697295|2014-11-24|('47.513', '7.734')|#artravelivestream|8|True|1|26.90821389141964
551270|2014-08-22|('47.777', '6.996')|#ss8|5|True|1|26.900932243243087
491512|2014-07-25|('47.263', '6.048')|#ss8|6|True|1|26.881942973391848
343898|2014-05-23|('46.228', '6.142')|#everynewborn|38|True|1|26.870495993561022
60281|2014-02-01|('45.857', '9.389')|#dbequi|9|True|1|26.862344565498265
570887|2014-08-31|('47.377', '8.537')|#yb|5|True|1|26.860680474544115
714017|2014-12-04|('47.234', '6.023')|#np|5|True|1|26.84047648194379
61071|2014-02-01|('46.227', '6.118')|#np|10|True|1|26.82669943876399
148730|2014-03-07|('46.023', '7.747')|#sma14|9|True|1|26.799014682048842
237873|2014-04-09|('46.208', '7.563')|#lesanges6|8|True|1|26.797838519282823
742485|2014-12-26|('47.404', '8.559')|#tatort|5|True|1|26.783747974388415
167770|2014-03-14|('47.773', '9.150')|#5gegenjauch|9|True|1|26.77617189488272
409925|2014-06-20|('47.626', '6.850')|#cdm2014|6|True|1|26.7723611395718
266225|2014-04-20|('46.909', '6.352')|#nrjhits|15|True|1|26.767920730735014
57349|2014-01-30|('47.773', '9.150')|#dasistspitze|7|True|1|26.760489286410156
182328|2014-03-20|('47.776', '8.842')|#lavozkidsfinal|7|True|1|26.75965547232872
272165|2014-04-23|('47.327', '8.575')|#gbs14|7|True|1|26.747786904871045
532092|2014-08-15|('47.612', '7.569')|#zurich2014|5|True|1|26.73509345826604
517504|2014-08-08|('46.324', '6.180')|#revenge|20|True|1|26.725898007467507
191464|2014-03-23|('47.387', '8.497')|#xfactoradria|10|True|1|26.721147524011762
571456|2014-08-31|('45.948', '8.774')|#torointer|6|True|1|26.71473344476211
459410|2014-07-10|('47.083', '6.636')|#rt|6|True|1|26.691128970891075
322715|2014-05-16|('46.533', '6.626')|#greysanatomy|54|True|1|26.681288459944962
212531|2014-03-31|('45.980', '6.136')|#lmar|23|True|1|26.6695962473968
14884|2014-01-11|('47.281', '8.409')|#swissaward|6|True|1|26.649509671675776
324299|2014-05-16|('47.676', '9.179')|#poetryslam|7|True|1|26.639716611364072
608630|2014-09-18|('45.820', '8.673')|#xf8|57|True|1|26.630813081134672
560824|2014-08-26|('46.001', '8.747')|#chicagofire|6|True|1|26.614552665416845
284923|2014-04-28|('47.770', '9.377')|#traummann|34|True|1|26.608822179345157
497852|2014-07-29|('45.797', '9.096')|#senato|7|True|1|26.598113840344872
432051|2014-06-29|('47.495', '8.507')|#crcgre|13|True|1|26.563978133061706
43814|2014-01-24|('47.773', '9.150')|#ibes|9|True|1|26.52874841479368
684322|2014-11-17|('45.858', '9.426')|#piazzapulita|6|True|1|26.52724432273403
388337|2014-06-13|('46.001', '8.747')|#spagnaolanda|9|True|1|26.52399268452375
268944|2014-04-21|('47.775', '8.842')|#galasv6|11|True|1|26.434949787127152
564899|2014-08-28|('46.057', '9.257')|#iamhereformichaelclifford|12|True|1|26.409786279759903
676329|2014-11-13|('45.903', '6.143')|#annecy|7|True|1|26.391465156496583
676330|2014-11-13|('45.903', '6.143')|#cipra|7|True|1|26.391465156496583
736422|2014-12-22|('47.764', '7.280')|#potterheadpartyanoel|96|True|1|26.39119411532115
674948|2014-11-12|('47.647', '9.172')|#cesaroni|13|True|1|26.387186525940322
112209|2014-02-21|('46.817', '7.342')|#backtoschool|15|True|1|26.38612603080604
613291|2014-09-20|('47.498', '9.706')|#askitirafı|17|True|1|26.375443022202543
107586|2014-02-19|('45.877', '8.409')|#sanremo14|8|True|1|26.36130296989952
453949|2014-07-08|('47.362', '8.568')|#brazilvsgermany|6|True|1|26.338980436457646
453950|2014-07-08|('47.362', '8.568')|#worldcup2014|6|True|1|26.338980436457646
485840|2014-07-23|('46.205', '6.143')|#justinshotmoments|36|True|1|26.336619396177934
35169|2014-01-20|('47.812', '7.103')|#topchef|5|True|1|26.33615596686637
729424|2014-12-17|('47.744', '7.317')|#uste|8|True|1|26.317846184248776
412536|2014-06-21|('47.626', '10.511')|#gergha|8|True|1|26.296700521801842
533897|2014-08-16|('45.815', '6.540')|#louisvacalmerlamouleatasoeur|22|True|1|26.26941449396676
322714|2014-05-16|('46.533', '6.626')|#farewelltocristina|53|True|1|26.24006128094687
746637|2014-12-29|('45.797', '9.095')|#renzi|5|True|1|26.229265673628337
691991|2014-11-21|('45.889', '8.888')|#bakeoffitalia|5|True|1|26.217556458729458
608716|2014-09-18|('45.965', '9.168')|#xf8|10|True|1|26.206546255977084
179732|2014-03-19|('47.764', '7.337')|#mulhouse|9|True|1|26.2025037024012
692242|2014-11-21|('47.621', '6.788')|#kohlanta|7|True|1|26.195157373859576
709869|2014-12-02|('46.510', '6.629')|#ie|6|True|1|26.188417622922437
164513|2014-03-13|('46.228', '6.143')|#unitednations|9|True|1|26.172135545506183
419777|2014-06-24|('47.255', '8.867')|#greciv|7|True|1|26.169829957414702
395316|2014-06-15|('46.146', '6.387')|#frahon|6|True|1|26.163086715475327
311727|2014-05-10|('47.255', '9.588')|#eurovision|6|True|1|26.154035639780595
107637|2014-02-19|('46.162', '9.868')|#britsonedirection|5|True|1|26.14643931568673
336911|2014-05-21|('46.228', '6.143')|#essentialsurgery|5|True|1|26.14460641211576
509771|2014-08-04|('45.989', '9.261')|#grandhotelvillaserbelloni|8|True|1|26.128580296934107
264117|2014-04-19|('47.502', '6.792')|#thevoice|18|True|1|26.117461484802668
311302|2014-05-10|('47.286', '8.622')|#eurovisionsongcontest2014|10|True|1|26.111901075520674
409875|2014-06-20|('46.938', '7.474')|#sui|5|True|1|26.08215354094315
296077|2014-05-03|('46.529', '6.652')|#thevoice|5|True|1|26.078069543413505
660807|2014-11-06|('47.775', '8.842')|#tvog|8|True|1|26.074545577695755
14060|2014-01-11|('47.087', '8.276')|#lpp|17|True|1|26.058063917284084
248936|2014-04-13|('47.477', '8.504')|#tatort|8|True|1|26.055494911902265
613402|2014-09-20|('46.463', '6.837')|#thevoicekids|6|True|1|26.046435859588435
261046|2014-04-19|('47.241', '6.026')|#besancon|10|True|1|25.995203670848376
261047|2014-04-19|('47.241', '6.026')|#doubs|10|True|1|25.995203670848376
484486|2014-07-22|('47.614', '9.262')|#followmenash|35|True|1|25.99349288884351
340763|2014-05-22|('47.770', '9.377')|#frauentausch|16|True|1|25.980281568565502
53929|2014-01-28|('47.773', '9.150')|#ibes|14|True|1|25.980262027598485
507649|2014-08-03|('47.506', '6.833')|#whyweloverebecca|14|True|1|25.961007740503725
391497|2014-06-14|('47.660', '6.959')|#capoupascappourkevadams|5|True|1|25.93389802298657
233140|2014-04-07|('45.823', '9.092')|#genoamilan|15|True|1|25.9271568385042
387608|2014-06-13|('47.678', '9.162')|#irak|5|True|1|25.89838776620838
343392|2014-05-23|('46.227', '6.141')|#ywha|8|True|1|25.859153427214586
361581|2014-06-01|('47.526', '6.822')|#50factsaboutme|52|True|1|25.850004109138396
571447|2014-08-31|('45.859', '9.399')|#treuominieunagamba|15|True|1|25.833125447192224
558825|2014-08-25|('46.541', '6.585')|#vma|22|True|1|25.830302108218493
637347|2014-10-05|('47.018', '7.456')|#lucahaenni|30|True|1|25.812356333860162
206244|2014-03-29|('47.661', '6.960')|#kca|17|True|1|25.811703226492433
206245|2014-03-29|('47.661', '6.960')|#votekevadams|17|True|1|25.811703226492433
105145|2014-02-18|('45.939', '8.771')|#sanremo2014|16|True|1|25.810209072402166
319897|2014-05-14|('47.773', '9.150')|#hellskitchen|10|True|1|25.809566540335386
615073|2014-09-21|('47.370', '8.550')|#zweifel|22|True|1|25.80691821320385
49360|2014-01-26|('47.675', '6.602')|#asmom|6|True|1|25.79613944343582
143071|2014-03-05|('47.338', '8.536')|#stromausfall|5|True|1|25.79189364466624
637502|2014-10-05|('45.999', '8.743')|#camprock|8|True|1|25.732535794932794
302147|2014-05-06|('47.377', '8.537')|#esc2014|17|True|1|25.72685613303366
181906|2014-03-20|('47.580', '9.347')|#halkarenası|7|True|1|25.714320987630128
202519|2014-03-27|('46.062', '8.686')|#ginostrada|7|True|1|25.69968941993617
114215|2014-02-22|('45.877', '8.409')|#amici13|5|True|1|25.66786793725658
294954|2014-05-03|('47.362', '7.345')|#lesdirectionersdominenttwitter|5|True|1|25.659532774823123
624588|2014-09-27|('45.855', '9.393')|#atalantajuve|6|True|1|25.654782000753247
394218|2014-06-15|('46.938', '7.474')|#suivsecu|5|True|1|25.64188760602464
27532|2014-01-17|('46.537', '6.593')|#makinakafa|7|True|1|25.63524182805316
598572|2014-09-13|('46.395', '6.593')|#rama|12|True|1|25.630629462942704
104662|2014-02-18|('45.800', '9.084')|#sanremo2014|5|True|1|25.604204081882074
140247|2014-03-04|('45.823', '9.055')|#thefollowingit|18|True|1|25.600333037126624
24930|2014-01-16|('47.464', '6.845')|#np|11|True|1|25.567837528546175
156525|2014-03-10|('47.639', '9.190')|#thx|8|True|1|25.546182308821713
496305|2014-07-28|('45.922', '6.719')|#tespdcommeunstephanois|17|True|1|25.541111329294417
218418|2014-04-02|('46.067', '6.445')|#championsleague|6|True|1|25.49565443485867
218419|2014-04-02|('46.067', '6.445')|#psgche|6|True|1|25.49565443485867
218420|2014-04-02|('46.067', '6.445')|#teampsg|6|True|1|25.49565443485867
496304|2014-07-28|('45.922', '6.719')|#lateamoldominetwitter|16|True|1|25.483685187203367
485360|2014-07-23|('46.189', '6.112')|#lt|5|True|1|25.470799402889227
387610|2014-06-13|('46.686', '7.849')|#mex|7|True|1|25.46984433642153
406827|2014-06-19|('47.611', '6.125')|#uruang|6|True|1|25.46911785881429
710458|2014-12-02|('46.072', '10.352')|#ilpiugrandepasticcere|12|True|1|25.4591510446358
695216|2014-11-23|('47.477', '6.827')|#concoursfansfr|17|True|1|25.43175933610659
148788|2014-03-07|('47.388', '8.618')|#sma14|17|True|1|25.42087270207349
469502|2014-07-15|('47.541', '6.848')|#teenpopnrjhits|20|True|1|25.420671597037856
256544|2014-04-17|('46.950', '7.439')|#addict|10|True|1|25.405642199235125
728867|2014-12-17|('46.326', '7.467')|#paysage|5|True|1|25.394182185864718
728869|2014-12-17|('46.326', '7.467')|#crans|5|True|1|25.394182185864718
728870|2014-12-17|('46.326', '7.467')|#cbsbrito|5|True|1|25.394182185864718
728871|2014-12-17|('46.326', '7.467')|#chetzeron|5|True|1|25.394182185864718
728873|2014-12-17|('46.326', '7.467')|#followme|5|True|1|25.394182185864718
728874|2014-12-17|('46.326', '7.467')|#photo|5|True|1|25.394182185864718
661115|2014-11-06|('45.895', '9.336')|#xf8|5|True|1|25.39102553615702
150054|2014-03-08|('47.160', '9.554')|#track|8|True|1|25.39051249975074
93501|2014-02-14|('47.439', '6.584')|#victoires2014|8|True|1|25.383005630271388
249372|2014-04-13|('47.248', '6.017')|#meetthevamps|24|True|1|25.376732250974598
338352|2014-05-21|('45.951', '8.841')|#tvoi|8|True|1|25.365913466150243
61663|2014-02-01|('47.612', '6.135')|#thevoice|6|True|1|25.33998770425613
657648|2014-11-04|('46.954', '7.395')|#egypt|6|True|1|25.337932239730716
453538|2014-07-08|('45.841', '8.783')|#bravsger|9|True|1|25.31869879982626
51683|2014-01-27|('47.813', '7.098')|#topchef|20|True|1|25.304018277187165
2906|2014-01-02|('47.758', '7.345')|#nhl|5|True|1|25.30277103841048
345225|2014-05-24|('46.228', '6.142')|#wha67|37|True|1|25.296712490994583
690989|2014-11-21|('47.553', '7.593')|#switzerland|7|True|1|25.292122988408284
690992|2014-11-21|('47.553', '7.593')|#suisse|7|True|1|25.292122988408284
690993|2014-11-21|('47.553', '7.593')|#schweiz|7|True|1|25.292122988408284
415180|2014-06-22|('47.432', '9.391')|#usapor|5|True|1|25.290014278806215
557464|2014-08-25|('45.889', '8.888')|#vmas|6|True|1|25.280481540381707
409816|2014-06-20|('45.945', '6.057')|#sui|9|True|1|25.273171063065877
212454|2014-03-31|('45.980', '6.136')|#lesanges6|13|True|1|25.272210208250403
453907|2014-07-08|('45.947', '6.633')|#bra|5|True|1|25.24634054890156
438989|2014-07-02|('47.396', '8.014')|#samislimaniskypechats|194|True|1|25.242908101696383
249839|2014-04-14|('47.138', '9.522')|#clothes|6|True|1|25.228521148117018
343418|2014-05-23|('47.138', '9.522')|#track|12|True|1|25.223956246988713
292015|2014-05-01|('47.770', '9.377')|#frauentausch|22|True|1|25.211870093173204
388328|2014-06-13|('46.530', '6.025')|#espned|5|True|1|25.21068248007402
524299|2014-08-12|('47.111', '6.834')|#followmecam|12|True|1|25.18402834267812
478525|2014-07-20|('47.160', '9.554')|#latestnews|9|True|1|25.182255412379586
256545|2014-04-17|('46.950', '7.439')|#clothes|10|True|1|25.180026476025287
256557|2014-04-17|('46.950', '7.439')|#swag|5|True|1|25.16544897716357
605069|2014-09-16|('47.545', '7.585')|#rotblaulive|9|True|1|25.140283093457885
19542|2014-01-13|('45.866', '8.687')|#geordieshore|15|True|1|25.129042860040023
417025|2014-06-23|('47.377', '8.537')|#kamerun|6|True|1|25.12579907825794
417026|2014-06-23|('47.377', '8.537')|#brasilien|6|True|1|25.12579907825794
664818|2014-11-08|('46.529', '6.652')|#mufc|10|True|1|25.10799678942507
184952|2014-03-21|('47.749', '7.338')|#rottner2014|7|True|1|25.074661302912595
191027|2014-03-23|('46.165', '9.864')|#clasico|12|True|1|25.057340722312777
121909|2014-02-25|('47.345', '8.337')|#happybirthdaydanny|29|True|1|25.049210609784414
122569|2014-02-25|('47.736', '10.305')|#tvtotal|5|True|1|25.046990060905742
190754|2014-03-23|('47.709', '9.152')|#5sosoncapital|5|True|1|25.04673986325921
78370|2014-02-09|('45.930', '6.710')|#sochi2014|7|True|1|25.0456435940175
366364|2014-06-03|('47.568', '9.685')|#igocrazymoments|17|True|1|25.042857075494634
385427|2014-06-12|('47.264', '6.048')|#cdm2014|6|True|1|25.0231493130503
395366|2014-06-15|('46.318', '6.036')|#frahon|17|True|1|25.018968620821948
690628|2014-11-21|('46.205', '6.143')|#hiddenpayments|6|True|1|25.018871889381504
156360|2014-03-10|('47.129', '7.558')|#followmecam|69|True|1|25.01440909640943
