|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
381|#hiring|2016-03-16|15|False|283.70560342889956|('47.567', '7.598')
382|#hiring|2016-03-28|15|False|283.2013561125723|('47.567', '7.598')
383|#job|2016-03-04|15|False|281.9166349552757|('47.567', '7.598')
384|#job|2016-08-02|15|False|279.4232168176796|('46.204', '6.143')
385|#hiring|2016-02-05|15|False|276.15417314803267|('47.455', '8.287')
386|#job|2016-02-14|15|False|269.3699721202213|('47.455', '8.287')
387|#hiring|2016-05-15|15|False|268.93221108002615|('46.204', '6.143')
388|#hiring|2016-03-08|15|False|267.19233845690945|('46.198', '6.142')
389|#hiring|2016-04-04|15|False|266.43603773926037|('46.204', '6.143')
390|#hiring|2016-03-02|15|False|265.599126663546|('47.567', '7.598')
391|#hiring|2016-06-04|15|False|263.6396545593634|('47.745', '8.967')
392|#nice06|2016-07-15|15|False|263.1385379634743|('47.580', '7.459')
393|#hiring|2016-03-25|15|False|262.0361319578466|('47.455', '8.287')
394|#job|2016-02-28|15|False|258.5522125860369|('46.198', '6.142')
395|#job|2016-02-01|15|False|256.6185015565905|('46.948', '7.445')
396|#hiring|2016-06-11|15|False|255.59121339146648|('47.560', '7.589')
397|#hiring|2016-01-01|15|False|251.8800012100332|('46.198', '6.142')
398|#job|2016-01-06|15|False|248.32678201122505|('46.948', '7.445')
399|#hiring|2016-03-10|15|False|245.72139276831393|('47.567', '7.598')
400|#job|2016-02-02|15|False|237.52160463787942|('47.367', '8.550')
401|#job|2016-01-31|15|False|235.0092150320919|('47.367', '8.550')
402|#hiring|2016-01-04|15|False|233.10602580190522|('46.198', '6.142')
403|#job|2016-01-12|15|False|227.253564477836|('46.948', '7.445')
404|#hiring|2016-06-12|15|False|226.14986534162128|('46.204', '6.143')
405|#job|2016-01-18|15|False|224.8370596701171|('46.198', '6.142')
406|#job|2016-02-03|15|False|224.74057533964145|('47.455', '8.287')
407|#job|2016-01-05|15|False|222.92490143642718|('47.367', '8.550')
408|#job|2016-01-16|15|False|222.45279831540182|('46.948', '7.445')
409|#hiring|2016-01-10|15|False|219.12502699153498|('46.198', '6.142')
410|#hiring|2016-03-24|15|False|218.06942323879065|('47.567', '7.598')
411|#euro2016|2016-06-08|15|False|217.836410341444|('46.379', '6.568')
412|#job|2016-01-23|15|False|216.73983086579048|('47.455', '8.287')
413|#job|2016-02-22|15|False|213.17442547281814|('47.455', '8.287')
414|#job|2016-01-11|15|False|212.8883010203573|('46.198', '6.142')
415|#job|2016-01-10|15|False|208.7671951960683|('46.198', '6.142')
416|#hiring|2016-04-13|15|False|207.4204487678344|('47.560', '7.589')
417|#hiring|2016-01-16|15|False|204.4881932532576|('46.198', '6.142')
418|#job|2016-01-15|15|False|200.50004830566888|('46.198', '6.142')
419|#hiring|2016-01-31|15|False|200.23085762830905|('47.367', '8.550')
420|#job|2016-02-18|15|False|179.4361353697279|('46.198', '6.142')
421|#europaleaguefinal|2016-05-18|15|False|177.8996467147006|('47.560', '7.583')
422|#twitterfrvstwitterus|2016-08-14|15|False|129.62273766069106|('47.722', '7.283')
423|#suibih|2016-03-29|15|False|48.770452600308076|('47.377', '8.537')
424|#engice|2016-06-27|15|False|39.54092988949476|('46.803', '7.160')
425|#tur|2016-06-17|14|False|424.88487938280343|('46.176', '6.217')
426|#switzerland|2016-05-05|14|False|374.0974163697523|('47.367', '8.544')
427|#geneva|2016-06-14|14|False|348.27459184089963|('46.204', '6.143')
428|#switzerland|2016-02-21|14|False|322.34435766314175|('47.228', '9.235')
429|#zurich|2016-06-11|14|False|317.24389217184046|('47.377', '8.537')
430|#job|2016-07-10|14|False|309.8410268560088|('47.745', '8.967')
431|#geneva|2016-04-12|14|False|304.2790682909359|('46.204', '6.143')
432|#job|2016-04-14|14|False|302.6902749648542|('47.745', '8.967')
433|#job|2016-07-31|14|False|298.50527985347105|('47.745', '8.967')
434|#jobs|2016-06-13|14|False|297.9677005725465|('46.204', '6.143')
435|#hiring|2016-06-09|14|False|295.57306616047777|('47.455', '8.287')
436|#jobs|2016-05-07|14|False|293.05662054716964|('46.204', '6.143')
437|#hiring|2016-04-14|14|False|289.8215101891623|('47.455', '8.287')
438|#jobs|2016-04-05|14|False|279.61798386770903|('47.560', '7.589')
439|#hiring|2016-05-03|14|False|278.4010389713283|('47.745', '8.967')
440|#job|2016-07-04|14|False|278.0000661809341|('47.745', '8.967')
441|#hiring|2016-03-03|14|False|272.86906889901377|('47.455', '8.287')
442|#pokemongo|2016-07-19|14|False|271.1049847199141|('47.001', '6.942')
443|#hiring|2016-03-04|14|False|266.53297328616856|('47.567', '7.598')
444|#hiring|2016-03-22|14|False|266.3197125161624|('47.455', '8.287')
445|#job|2016-01-20|14|False|264.72890850485845|('46.948', '7.445')
446|#hiring|2016-02-14|14|False|261.2032767442345|('47.455', '8.287')
447|#jobs|2016-04-12|14|False|256.16794331981305|('46.204', '6.143')
448|#hiring|2016-04-06|14|False|251.0446991010676|('46.204', '6.143')
449|#hiring|2016-06-17|14|False|248.11248906790337|('46.204', '6.143')
450|#job|2016-07-28|14|False|245.58463328653423|('46.204', '6.143')
451|#job|2016-06-17|14|False|244.57158714829157|('46.204', '6.143')
452|#jobs|2016-01-14|14|False|242.25412506521147|('46.198', '6.142')
453|#earthday|2016-04-22|14|False|239.8000379688805|('46.205', '6.143')
454|#hiring|2016-03-31|14|False|238.01497984284808|('46.198', '6.142')
455|#jobs|2016-03-30|14|False|237.27219613070838|('47.567', '7.598')
456|#hiring|2016-01-02|14|False|234.37242832935308|('47.455', '8.287')
457|#job|2016-02-13|14|False|233.5781726491053|('46.198', '6.142')
458|#job|2016-02-12|14|False|232.89070576273767|('46.198', '6.142')
459|#job|2016-02-24|14|False|232.3040937871274|('46.198', '6.142')
460|#hiring|2016-05-31|14|False|232.21949035712376|('46.204', '6.143')
461|#job|2016-09-12|14|False|231.28242051902265|('46.204', '6.143')
462|#hiring|2016-01-08|14|False|221.2737359858116|('46.948', '7.445')
463|#job|2016-06-18|14|False|219.39761220979838|('46.204', '6.143')
464|#hiring|2016-01-28|14|False|216.2721203031222|('47.367', '8.550')
465|#hiring|2016-06-18|14|False|214.896278904757|('46.204', '6.143')
466|#hiring|2016-01-24|14|False|213.41032778381515|('46.948', '7.445')
467|#sechselaeuten|2016-04-18|14|False|210.8411434354675|('47.377', '8.537')
468|#jobs|2016-04-16|14|False|204.49715946689224|('47.745', '8.967')
469|#job|2016-01-17|14|False|202.4767407681271|('46.198', '6.142')
470|#job|2016-02-04|14|False|201.51508430390064|('46.198', '6.142')
471|#job|2016-01-13|14|False|200.82985918241596|('46.198', '6.142')
472|#jobs|2016-04-26|14|False|181.58040201756526|('47.455', '8.287')
473|#hiring|2016-03-01|14|False|181.2959804828636|('47.567', '7.598')
474|#openingceremony|2016-08-06|14|False|173.17294316039272|('47.722', '7.283')
475|#allezlesbleus|2016-06-10|14|False|169.91229771576505|('47.563', '7.509')
476|#eurovision|2016-05-12|14|False|105.72419624682514|('46.205', '6.143')
477|#esc|2016-05-14|14|False|75.75403132480724|('47.499', '8.733')
478|#pol|2016-06-25|14|False|62.43247410883296|('47.377', '8.537')
479|#tpmpavegas|2016-04-21|14|False|59.868559245326|('47.201', '5.941')
480|#thevoice|2016-05-14|14|False|59.56039330718557|('46.796', '6.688')
481|#cro|2016-06-12|14|False|55.530876033313326|('46.205', '6.143')
482|#kohlanta|2016-05-27|14|False|52.52086088083857|('46.529', '6.564')
483|#lfcbvb|2016-04-14|14|False|50.84849500668083|('47.574', '7.559')
484|#thevoice|2016-04-23|14|False|42.38827921193488|('46.769', '6.317')
485|#1dhistoryvideo|2016-01-26|14|False|37.250846536631734|('45.800', '9.084')
486|#switzerland|2016-03-28|13|False|366.83941175901253|('47.367', '8.550')
487|#job|2016-07-24|13|False|336.3526832379482|('47.745', '8.967')
488|#hiring|2016-04-11|13|False|335.9999270019314|('47.560', '7.589')
489|#job|2016-07-30|13|False|335.0260179387463|('46.204', '6.143')
490|#hiring|2016-07-30|13|False|334.41997399355193|('46.204', '6.143')
491|#switzerland|2016-08-12|13|False|330.3347564290843|('47.377', '8.537')
492|#jobs|2016-04-08|13|False|325.9955162760135|('47.560', '7.589')
493|#job|2016-08-03|13|False|325.7044427118973|('46.204', '6.143')
494|#cro|2016-06-25|13|False|325.4575229045529|('46.954', '7.395')
495|#job|2016-08-13|13|False|323.3979482061852|('46.204', '6.143')
496|#job|2016-08-01|13|False|322.9035259340381|('46.204', '6.143')
497|#switzerland|2016-05-06|13|False|316.28429803570907|('47.371', '8.540')
498|#geneva|2016-05-26|13|False|314.7674661661191|('46.205', '6.143')
499|#jobs|2016-05-04|13|False|312.3693774292793|('46.204', '6.143')
500|#hiring|2016-07-31|13|False|308.71502239183394|('47.745', '8.967')
501|#jobs|2016-03-16|13|False|306.07642748471426|('47.567', '7.598')
502|#applepay|2016-07-07|13|False|302.3832915764741|('47.377', '8.537')
503|#geneva|2016-06-09|13|False|298.9882603047767|('46.205', '6.143')
504|#hiring|2016-06-30|13|False|298.71009579784135|('47.745', '8.967')
505|#geneva|2016-06-06|13|False|295.16145162099195|('46.204', '6.143')
506|#switzerland|2016-08-06|13|False|293.3581015217716|('47.456', '8.313')
507|#geneva|2016-06-05|13|False|293.135872383923|('46.205', '6.143')
508|#job|2016-07-02|13|False|292.271263044303|('47.560', '7.589')
509|#hiring|2016-06-26|13|False|290.94160396704143|('46.204', '6.143')
510|#geneva|2016-02-11|13|False|288.1577839515217|('46.198', '6.142')
511|#hiring|2016-07-02|13|False|287.25462586489425|('47.560', '7.589')
512|#job|2016-07-27|13|False|285.94381118472194|('46.204', '6.143')
513|#geneva|2016-06-07|13|False|284.07921123314827|('46.204', '6.143')
514|#geneva|2016-03-31|13|False|282.06350851516464|('46.198', '6.142')
515|#switzerland|2016-07-27|13|False|280.48090145045177|('46.400', '7.441')
516|#job|2016-08-05|13|False|276.05355668659746|('47.745', '8.967')
517|#jobs|2016-06-07|13|False|275.9160273179453|('46.204', '6.143')
518|#job|2016-06-27|13|False|273.30029801817886|('47.455', '8.287')
519|#careerarc|2016-03-22|13|False|271.67633202486127|('47.455', '8.287')
520|#geneva|2016-08-13|13|False|269.58288560323314|('46.204', '6.143')
521|#geneva|2016-02-23|13|False|268.5130959394201|('46.205', '6.143')
522|#jobs|2016-03-12|13|False|265.54619070234804|('47.567', '7.598')
523|#hiring|2016-06-22|13|False|264.6223200500205|('46.204', '6.143')
524|#careerarc|2016-03-15|13|False|264.3788522088597|('47.567', '7.598')
525|#job|2016-06-25|13|False|260.0493897522189|('46.204', '6.143')
526|#nbafinals|2016-06-20|13|False|258.7968755658898|('47.722', '7.283')
527|#hiring|2016-02-01|13|False|256.829879830397|('47.367', '8.550')
528|#hiring|2016-04-23|13|False|256.21082506811877|('47.745', '8.967')
529|#job|2016-02-16|13|False|255.20145413914435|('46.198', '6.142')
530|#halamadrid|2016-05-28|13|False|255.1251845475634|('47.722', '7.283')
531|#job|2016-02-17|13|False|253.7407826990701|('47.455', '8.287')
532|#hiring|2016-07-04|13|False|253.3636805127303|('47.745', '8.967')
533|#job|2016-02-09|13|False|251.3188121746737|('46.198', '6.142')
534|#geneva|2016-02-22|13|False|249.8842091009848|('46.198', '6.142')
535|#hiring|2016-05-01|13|False|248.90723973572693|('47.455', '8.287')
536|#copaamerica|2016-06-27|13|False|247.6458430506091|('46.813', '8.224')
537|#job|2016-01-26|13|False|247.10907398046572|('46.948', '7.445')
538|#job|2016-02-11|13|False|243.55790441230457|('46.198', '6.142')
539|#job|2016-06-16|13|False|242.84717079012506|('46.204', '6.143')
540|#job|2016-06-28|13|False|242.68281098541124|('46.204', '6.143')
541|#jobs|2016-01-21|13|False|241.03778422879253|('46.948', '7.445')
542|#careerarc|2016-02-29|13|False|236.78781604510914|('47.567', '7.598')
543|#jobs|2016-02-02|13|False|236.7263711948914|('46.948', '7.445')
544|#geneva|2016-05-18|13|False|236.7220526667298|('46.204', '6.143')
545|#job|2016-02-08|13|False|234.21908076966244|('47.455', '8.287')
546|#hiring|2016-01-14|13|False|232.93759360123795|('46.198', '6.142')
547|#hiring|2016-02-24|13|False|232.91881732974818|('46.198', '6.142')
548|#messi|2016-01-11|13|False|232.80184719730968|('46.205', '6.143')
549|#job|2016-02-15|13|False|228.6993202978164|('46.198', '6.142')
550|#jobs|2016-05-05|13|False|228.29668790539566|('47.567', '7.598')
551|#hiring|2016-01-25|13|False|228.21476279785614|('46.198', '6.142')
552|#hiring|2016-01-12|13|False|225.37685651558456|('46.948', '7.445')
553|#hiring|2016-02-22|13|False|223.75197003667523|('47.455', '8.287')
554|#hiring|2016-02-28|13|False|222.89810017436804|('46.198', '6.142')
555|#hiring|2016-01-19|13|False|220.47038882106952|('47.367', '8.550')
556|#switzerland|2016-07-03|13|False|218.38433143668829|('47.467', '8.300')
557|#job|2016-02-06|13|False|214.93403934979477|('46.198', '6.142')
558|#hiring|2016-05-13|13|False|211.692544186138|('46.204', '6.143')
559|#job|2016-02-20|13|False|211.13690686733074|('46.198', '6.142')
560|#jobs|2016-01-29|13|False|210.8614652552819|('46.948', '7.445')
561|#careerarc|2016-05-30|13|False|208.51421886180526|('46.204', '6.143')
562|#hiring|2016-01-23|13|False|205.3211938252911|('47.455', '8.287')
563|#hiring|2016-01-13|13|False|203.31957765534258|('46.948', '7.445')
564|#tdf2016|2016-07-23|13|False|203.01843239634223|('46.205', '6.143')
565|#hiring|2016-01-06|13|False|199.20516829720262|('46.948', '7.445')
566|#hiring|2016-02-04|13|False|197.70332520187395|('46.198', '6.142')
567|#hiring|2016-01-15|13|False|194.34387058100756|('46.198', '6.142')
568|#switzerland|2016-02-17|13|False|191.36532148573133|('47.567', '7.600')
569|#job|2016-02-21|13|False|184.14432292814965|('47.455', '8.287')
570|#rg16|2016-06-05|13|False|182.64264169100727|('47.535', '6.717')
571|#ripbeliebers|2016-08-14|13|False|145.74045291776162|('45.811', '9.002')
572|#chvote|2016-06-05|13|False|141.971608732072|('47.377', '8.537')
573|#eurovisionsongcontest|2016-05-14|13|False|122.89681952339915|('47.377', '8.537')
574|#allezlasuisse|2016-06-25|13|False|116.46887542190787|('47.560', '7.583')
575|#tpmpvoeux|2016-01-28|13|False|63.09657492659674|('47.759', '7.339')
576|#olpsg|2016-02-28|13|False|45.72448097841877|('47.067', '6.380')
577|#frarus|2016-03-29|13|False|36.19155607413386|('47.660', '7.237')
578|#czecro|2016-06-17|13|False|25.887226641993873|('47.563', '7.509')
579|#openingceremony|2016-08-05|13|False|21.116441407077136|('46.142', '9.720')
580|#hiring|2016-09-15|12|False|365.8784046430275|('46.204', '6.143')
581|#geneva|2016-08-15|12|False|359.1594798372161|('46.204', '6.143')
582|#job|2016-09-15|12|False|356.6720755984778|('46.204', '6.143')
583|#hiring|2016-07-24|12|False|346.4399847521598|('47.745', '8.967')
584|#geneva|2016-06-08|12|False|320.3761505588604|('46.204', '6.143')
585|#job|2016-08-08|12|False|311.21493694118965|('46.204', '6.143')
586|#geneva|2016-06-02|12|False|305.21276523211486|('46.204', '6.143')
587|#careerarc|2016-05-20|12|False|300.63867989565665|('47.560', '7.589')
588|#job|2016-07-14|12|False|298.9921015429746|('46.204', '6.143')
589|#geneva|2016-02-05|12|False|297.24086449113537|('46.198', '6.142')
590|#job|2016-06-19|12|False|296.46787100208337|('47.560', '7.589')
591|#job|2016-07-17|12|False|295.14161041828453|('46.204', '6.143')
592|#zurich|2016-01-27|12|False|287.179049427738|('47.367', '8.550')
593|#zuerifaescht|2016-07-01|12|False|285.07384692824616|('47.377', '8.537')
594|#geneva|2016-04-06|12|False|283.9816313081098|('46.204', '6.143')
595|#hiring|2016-08-05|12|False|282.5038552034954|('47.745', '8.967')
596|#geneva|2016-08-07|12|False|282.09549454035243|('46.204', '6.143')
597|#jobs|2016-04-03|12|False|281.2741158116187|('47.560', '7.589')
598|#hiring|2016-04-28|12|False|279.172240963004|('46.204', '6.143')
599|#geneva|2016-05-23|12|False|277.15679784662075|('46.204', '6.143')
600|#job|2016-07-13|12|False|275.5031194831033|('47.455', '8.287')
601|#hiring|2016-08-04|12|False|275.1722283429057|('46.204', '6.143')
602|#job|2016-08-04|12|False|271.794013414417|('47.745', '8.967')
603|#allfra|2016-07-07|12|False|270.837042552359|('47.563', '6.918')
604|#hiring|2016-01-20|12|False|270.687505353312|('46.198', '6.142')
605|#jobs|2016-01-20|12|False|270.04669723954464|('46.948', '7.445')
606|#job|2016-06-23|12|False|264.7846768585189|('46.204', '6.143')
607|#jobs|2016-03-10|12|False|264.20303027797394|('47.567', '7.598')
608|#job|2016-08-16|12|False|255.65292620549403|('46.204', '6.143')
609|#jobs|2016-02-14|12|False|255.019820697466|('46.198', '6.142')
610|#job|2016-02-23|12|False|245.6021724135148|('47.455', '8.287')
611|#hiring|2016-02-07|12|False|242.7252878516252|('46.198', '6.142')
612|#geneva|2016-06-13|12|False|241.43069241866485|('46.204', '6.143')
613|#careerarc|2016-01-03|12|False|239.32396876058954|('47.367', '8.550')
614|#geneva|2016-06-03|12|False|238.86436641584714|('46.205', '6.143')
615|#careerarc|2016-04-19|12|False|237.98513965592184|('47.560', '7.589')
616|#hiring|2016-06-05|12|False|236.82575918295927|('47.455', '8.287')
617|#geneva|2016-03-25|12|False|235.387235021175|('46.198', '6.142')
618|#jobs|2016-02-08|12|False|233.95814359243062|('46.198', '6.142')
619|#hiring|2016-02-08|12|False|231.33082809676554|('47.455', '8.287')
620|#careerarc|2016-03-21|12|False|227.5479352597431|('47.567', '7.598')
621|#hiring|2016-01-30|12|False|226.35508085705914|('47.367', '8.550')
622|#careerarc|2016-05-26|12|False|221.39110323606045|('47.560', '7.589')
623|#hiring|2016-01-07|12|False|217.21868775782863|('47.367', '8.550')
624|#careerarc|2016-01-04|12|False|217.1785329739174|('46.948', '7.445')
625|#hiring|2016-05-25|12|False|214.39786963417592|('46.204', '6.143')
626|#careerarc|2016-04-05|12|False|213.54972279293239|('47.560', '7.589')
627|#hiring|2016-02-03|12|False|212.09995869471217|('47.455', '8.287')
628|#amici15|2016-05-25|12|False|212.00130904587124|('46.200', '9.951')
629|#hiring|2016-02-06|12|False|211.28545019846285|('46.198', '6.142')
630|#careerarc|2016-05-02|12|False|207.71203406817807|('47.455', '8.287')
631|#saintetiennedurouvray|2016-07-26|12|False|203.69763615069184|('45.889', '6.081')
632|#hiring|2016-02-12|12|False|202.36339092420022|('46.198', '6.142')
633|#hiring|2016-01-11|12|False|197.21187516008212|('47.367', '8.550')
634|#ibes|2016-01-15|12|False|196.0473095699836|('47.377', '8.537')
635|#switzerland|2016-07-10|12|False|191.44674148391925|('46.783', '9.267')
636|#hiring|2016-02-02|12|False|191.18610191330282|('47.367', '8.550')
637|#hiring|2016-05-19|12|False|189.90117063233006|('46.204', '6.143')
638|#hiring|2016-02-21|12|False|189.5471036031731|('47.455', '8.287')
639|#ompsg|2016-02-07|12|False|134.3974892143464|('47.201', '5.941')
640|#geneva|2016-08-01|12|False|131.0217507009658|('46.204', '6.143')
641|#allezlasuisse|2016-06-19|12|False|67.77743625225169|('47.560', '7.583')
642|#mcipsg|2016-04-12|12|False|51.77642107582786|('47.182', '6.187')
