|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
4067|#ottoemezzo|2014-11-03|2|False|7.321486643207558|('45.860', '9.399')
4068|#tpmp|2014-04-10|2|False|7.269664689059463|('46.532', '6.585')
4069|#giustiziaperdaniza|2014-09-12|2|False|7.249589088363105|('46.260', '10.508')
4070|#dasauge|2014-08-28|2|False|7.217181051626846|('47.372', '8.516')
4071|#janoskiansnewvideo|2014-06-27|2|False|7.183150444307537|('46.035', '8.975')
4072|#civjpn|2014-06-15|2|False|7.1044119581309|('47.299', '8.531')
4073|#suisse|2014-09-02|2|False|6.807011996932934|('46.590', '8.558')
4074|#mattto2miil|2014-08-21|2|False|6.700123993478519|('47.052', '6.741')
4075|#quieremosjuntadatinistaenitalia|2014-02-05|2|False|6.550447185018915|('46.218', '10.168')
4076|#adidas|2014-04-25|2|False|6.26845019777173|('46.813', '8.224')
4077|#ajagaza|2014-12-03|2|False|6.245353481122339|('47.377', '8.537')
4078|#gaza|2014-12-03|2|False|6.245353481122339|('47.377', '8.537')
4079|#icc4israel|2014-12-03|2|False|6.245353481122339|('47.377', '8.537')
4080|#israeliterrorism|2014-12-03|2|False|6.245353481122339|('47.377', '8.537')
4081|#palestine|2014-12-03|2|False|6.245353481122339|('47.377', '8.537')
4082|#followmejg|2014-09-01|2|False|6.195980230565172|('47.336', '8.514')
4083|#downloadtonightweliveforever|2014-08-18|2|False|6.14583710960336|('46.241', '6.200')
4084|#totem|2014-07-21|2|False|6.103943675613475|('47.577', '6.755')
4085|#9daysuntilproblem|2014-04-19|2|False|6.089470704371404|('45.842', '9.265')
4086|#esperanzapodríasertumadre|2014-04-21|2|False|5.946027826505712|('47.414', '8.541')
4087|#codyeuropetour|2014-05-01|2|False|5.853178756971736|('45.857', '8.692')
4088|#vote1duk|2014-03-09|2|False|5.790511308955005|('46.537', '6.598')
4089|#votevamps|2014-10-03|2|False|5.75128915266416|('47.377', '8.537')
4090|#wheniwakeupilooklike|2014-04-21|2|False|5.682526824495517|('46.786', '6.628')
4091|#lrdp|2014-06-09|2|False|5.517338516491041|('47.574', '7.560')
4092|#cartersxmasfollowspree|2014-12-25|2|False|5.4616542060685855|('45.903', '5.973')
4093|#happybirthdaynash|2014-12-29|2|False|5.43960970488661|('46.945', '7.380')
4094|#askjamesarthur|2014-09-07|2|False|5.362895483367149|('47.660', '6.839')
4095|#geystreich|2014-07-03|2|False|5.175326295758916|('47.384', '8.493')
4096|#mufc|2014-08-24|2|False|5.171997469366091|('47.568', '9.685')
4097|#dalsfinale|2014-11-29|2|False|5.114497424012134|('46.533', '6.585')
4098|#jakemillerto500k|2014-08-19|2|False|5.1133858330504065|('45.847', '9.374')
4099|#job|2014-01-17|2|False|4.867001787992376|('46.818', '8.228')
4100|#job|2014-01-10|2|False|4.735532314255411|('46.818', '8.228')
4101|#landscape|2014-08-05|2|False|4.5910305736724375|('45.994', '9.266')
4102|#itatubepickme|2014-02-16|2|False|4.541780881656405|('45.859', '9.994')
4103|#madisonstaywithmecover|2014-09-03|2|False|4.499233268013563|('46.194', '6.103')
4104|#1dfollowspree|2014-02-14|2|False|4.3377359717678186|('45.798', '9.843')
4105|#newbritsboybandintown|2014-02-13|2|False|4.2234457888157815|('47.245', '8.609')
4106|#rtsinfrarouge|2014-01-14|2|False|4.144741387932365|('46.206', '6.112')
4107|#underthedome|2014-11-17|2|False|3.886318533218531|('46.206', '6.112')
4108|#switzerland|2014-01-27|2|False|3.719640416275327|('47.389', '8.040')
4109|#adidas|2014-02-19|2|False|3.7014437549497146|('46.206', '6.142')
4110|#alfa4c|2014-11-15|2|False|3.6909726795233335|('47.674', '9.475')
4111|#ripboskov|2014-04-27|2|False|3.5007817571118967|('47.195', '8.511')
4112|#camevénèrequand|2014-02-04|2|False|3.435693338363856|('46.216', '6.089')
4113|#1dpicsliam|2014-07-03|2|False|3.430138530750041|('47.567', '7.594')
4114|#adidas|2014-04-09|2|False|3.3795056344579946|('46.813', '8.224')
4115|#watchjustthetwoofuslyricvideo|2014-01-30|2|False|3.298737132095655|('46.199', '6.135')
4116|#talktoteala|2014-12-03|2|False|3.1052666656555115|('46.534', '6.612')
4117|#austinandally|2014-07-01|2|False|2.9404183530074333|('47.808', '7.230')
4118|#twittamibeautiful|2014-12-08|2|False|2.8784386306845735|('46.153', '10.147')
4119|#kaarissurskyrock|2014-03-03|2|False|2.8354034054531514|('46.903', '6.347')
4120|#gooutside|2014-06-15|2|False|2.7770846357419634|('47.334', '9.539')
4121|#samba|2014-03-03|2|False|2.7715126878430794|('47.647', '9.172')
4122|#hayesnewvideo|2014-08-26|2|False|2.482873039559613|('47.634', '6.835')
4123|#iloveyou|2014-08-17|2|False|2.3538047551563883|('47.653', '6.999')
4124|#whatsonjune3rd|2014-05-13|2|False|1.8823035532736654|('46.276', '6.944')
4125|#lifeoftheparty|2014-06-13|2|False|1.8766111596290918|('45.903', '6.105')
4126|#tellementvrai|2014-03-05|2|False|1.8730051116182649|('47.617', '6.828')
4127|#boybandbeachturtlefollowspree|2014-03-15|2|False|1.8215950748670917|('46.286', '6.303')
4128|#scanualbano|2014-10-03|2|False|1.4001200222900743|('45.982', '9.222')
4129|#answerthis”|2014-08-19|2|False|1.3833544051149336|('46.967', '7.382')
4130|#bélier|2014-05-09|2|False|1.3359948840646487|('46.228', '6.074')
4131|#austinto6million|2014-05-05|2|False|1.2574133908043725|('47.856', '8.776')
4132|#tokiohotelfollowspree|2014-03-26|2|False|0.5778606254922817|('46.523', '6.516')
4133|#egypt|2014-10-29|1|True|602.5148572430007|('47.377', '8.537')
4134|#hungria|2014-03-02|1|True|590.1242609847335|('47.041', '8.317')
4135|#skatelife|2014-03-14|1|True|575.8037239161151|('45.904', '6.129')
4136|#berg|2014-09-12|1|True|552.8557642991576|('47.377', '8.540')
4137|#cff|2014-09-12|1|True|552.8557642991576|('47.377', '8.540')
4138|#montagnes|2014-09-12|1|True|552.8557642991576|('47.377', '8.540')
4139|#mountains|2014-09-12|1|True|552.8557642991576|('47.377', '8.540')
4140|#sbb|2014-09-12|1|True|552.8557642991576|('47.377', '8.540')
4141|#electronfestival2014|2014-04-20|1|True|550.1763913852467|('46.203', '6.135')
4142|#ffs|2014-09-12|1|True|526.586653682555|('47.377', '8.540')
4143|#votedemilovato”|2014-08-23|1|True|490.62150790327564|('46.684', '7.863')
4144|#iamelectron|2014-04-19|1|True|485.4368444369501|('46.203', '6.135')
4145|#iamelectron|2014-04-18|1|True|476.63535155772115|('46.204', '6.136')
4146|#thx|2014-02-17|1|True|471.82154619976114|('47.638', '9.190')
4147|#thx|2014-07-02|1|True|443.0296543276932|('47.638', '9.190')
4148|#eventinzurich|2014-03-13|1|True|430.5224268098964|('47.375', '8.534')
4149|#oasg|2014-06-28|1|True|427.0981600947143|('47.424', '9.363')
4150|#thx|2014-02-27|1|True|423.7789585420067|('47.639', '9.190')
4151|#thx|2014-06-30|1|True|414.1282825942277|('47.638', '9.190')
4152|#thx|2014-07-07|1|True|412.1133734113035|('47.638', '9.190')
4153|#electronfestival|2014-04-18|1|True|412.07309190134674|('46.204', '6.136')
4154|#thx|2014-05-26|1|True|411.2241907074009|('47.639', '9.190')
4155|#thx|2014-07-04|1|True|410.74753986839227|('47.638', '9.190')
4156|#hannibal|2014-09-09|1|True|407.7925177157264|('47.736', '10.305')
4157|#thx|2014-05-02|1|True|407.3312420550666|('47.638', '9.190')
4158|#electronfestival2014|2014-04-19|1|True|406.87935017343915|('46.203', '6.135')
4159|#mtvstars|2014-11-25|1|True|406.23051704884364|('47.451', '8.528')
4160|#thx|2014-02-10|1|True|399.15089762403653|('47.639', '9.190')
4161|#sahurvaktiparaleloperasyonu|2014-07-22|1|True|398.912485989443|('47.543', '7.593')
4162|#icantgetnosleep|2014-09-08|1|True|393.7035025877237|('46.949', '7.440')
4163|#newsingle|2014-09-08|1|True|393.7035025877237|('46.949', '7.440')
4164|#outnow|2014-09-08|1|True|393.7035025877237|('46.949', '7.440')
4165|#singerfromswizerland|2014-09-08|1|True|393.7035025877237|('46.949', '7.440')
4166|#ukraine|2014-06-07|1|True|390.2124658192324|('47.678', '9.208')
4167|#thx|2014-02-01|1|True|385.59097355170104|('47.639', '9.190')
4168|#utmb|2014-08-27|1|True|382.6855145989984|('45.932', '6.929')
4169|#baselfasnacht|2014-03-10|1|True|375.1216446794758|('47.553', '7.593')
4170|#senato|2014-07-12|1|True|369.98955090350563|('45.828', '9.046')
4171|#thx|2014-01-29|1|True|369.28814250818436|('47.639', '9.190')
4172|#askcam|2014-11-09|1|True|368.820466942844|('47.088', '8.281')
4173|#skyrock|2014-01-02|1|True|364.24286168228656|('46.903', '6.347')
4174|#art|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4175|#igerssuisse|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4176|#igswiss|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4177|#instagramer…|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4178|#instaswiss|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4179|#svizzera|2014-02-08|1|True|361.80385669253525|('46.155', '8.967')
4180|#thx|2014-04-30|1|True|359.6655169047559|('47.638', '9.190')
4181|#thx|2014-07-14|1|True|356.5764713558008|('47.638', '9.190')
4182|#votedemilovato””””|2014-08-17|1|True|355.9939545347574|('46.684', '7.863')
4183|#thx|2014-06-23|1|True|355.92392847992585|('47.638', '9.190')
4184|#via|2014-01-13|1|True|355.6696243467282|('47.638', '9.190')
4185|#thx|2014-02-12|1|True|354.86415265209376|('47.639', '9.190')
4186|#thx|2014-04-23|1|True|353.81714224034|('47.652', '9.170')
4187|#locarno|2014-03-09|1|True|352.56396312067693|('46.168', '8.794')
4188|#teamitalie|2014-06-24|1|True|342.0426541139765|('46.375', '6.921')
4189|#friidrottsturist|2014-08-12|1|True|340.1928046599511|('47.411', '8.544')
4190|#srem|2014-08-15|1|True|339.98673051132937|('47.382', '8.504')
4191|#italicum|2014-11-12|1|True|334.95928543814784|('45.828', '9.046')
4192|#friem|2014-08-15|1|True|333.3235741974167|('47.382', '8.504')
4193|#tv4em|2014-08-15|1|True|333.3235741974167|('47.382', '8.504')
4194|#votedemilovato””|2014-08-17|1|True|329.53371126411963|('46.684', '7.863')
4195|#allinclusive|2014-11-10|1|True|323.28143827527947|('46.202', '6.150')
4196|#wjuc2014|2014-07-24|1|True|322.1644703523496|('45.796', '9.316')
4197|#votedemilovato”|2014-08-17|1|True|319.68501213084056|('46.684', '7.863')
4198|#thx|2014-04-03|1|True|318.43180079670026|('47.500', '8.723')
4199|#ticino|2014-03-09|1|True|314.872595813589|('46.168', '8.794')
4200|#telemarkfestival14|2014-03-13|1|True|308.02417636954954|('47.343', '10.168')
4201|#annecy2014|2014-06-09|1|True|306.25529661582493|('45.903', '6.124')
4202|#takipedenitakipederim|2014-08-22|1|True|303.7466231808183|('47.369', '9.676')
4203|#jpsdegage|2014-01-27|1|True|303.19983347071064|('46.084', '6.525')
4204|#asfws|2014-11-05|1|True|302.32511248564145|('46.765', '6.646')
4205|#controleurs|2014-03-14|1|True|300.39786682631745|('46.521', '6.637')
4206|#evianchamp|2014-09-11|1|True|294.7679405559983|('46.395', '6.572')
4207|#thx|2014-03-27|1|True|294.74417046704343|('47.638', '9.190')
4208|#friem|2014-08-12|1|True|293.5562535287603|('47.411', '8.544')
4209|#htbwtbb|2014-06-24|1|True|289.94839635298206|('45.805', '9.088')
4210|#teambs|2014-02-21|1|True|289.6248354606039|('46.903', '6.347')
4211|#nashto2point4mil|2014-06-10|1|True|286.90454891546955|('46.346', '6.126')
4212|#grindelwald|2014-12-09|1|True|284.96971060887535|('46.620', '8.041')
4213|#wjuc2014|2014-07-25|1|True|283.37852865518545|('45.791', '9.312')
4214|#sccr28|2014-07-04|1|True|282.8734399220851|('47.377', '8.537')
4215|#action2020|2014-04-09|1|True|280.2057579689286|('46.439', '6.905')
4216|#swissstarters|2014-08-16|1|True|278.9244139060608|('47.377', '8.525')
4217|#swiss5sosfamilymeetup|2014-03-16|1|True|278.47572448670473|('47.049', '8.384')
4218|#mercatojuve|2014-07-23|1|True|277.0923123398106|('46.375', '6.921')
4219|#hollande|2014-01-29|1|True|276.904724960133|('45.908', '6.136')
4220|#utmb|2014-08-31|1|True|276.62008518001727|('45.922', '6.866')
4221|#cransambassador|2014-12-17|1|True|275.8476711194732|('46.312', '7.478')
4222|#pro|2014-08-15|1|True|275.6195809904986|('46.298', '7.487')
4223|#followmevictoria|2014-08-28|1|True|275.20200407356657|('45.809', '9.089')
4224|#thx|2014-05-07|1|True|271.94078541288195|('47.639', '9.190')
4225|#controleurs|2014-01-23|1|True|268.78352135957596|('46.521', '6.630')
4226|#renewsvu|2014-05-02|1|True|268.2427582316995|('47.382', '8.499')
4227|#juve|2014-08-13|1|True|262.3590760692649|('46.462', '6.842')
4228|#mercatojuve|2014-08-13|1|True|262.3590760692649|('46.462', '6.842')
4229|#mun25000|2014-03-23|1|True|259.62493258022033|('47.239', '6.035')
4230|#tv4em|2014-08-12|1|True|257.958509025138|('47.382', '8.504')
4231|#friem|2014-08-16|1|True|257.59789433423583|('47.367', '8.541')
4232|#tv4em|2014-08-16|1|True|257.59789433423583|('47.367', '8.541')
4233|#uae|2014-08-02|1|True|256.1253819529715|('45.857', '6.172')
4234|#أنسي|2014-08-02|1|True|256.1253819529715|('45.857', '6.172')
4235|#الإمارات|2014-08-02|1|True|256.1253819529715|('45.857', '6.172')
4236|#صيف٢٠١٤|2014-08-02|1|True|256.1253819529715|('45.857', '6.172')
4237|#فرنسا|2014-08-02|1|True|256.1253819529715|('45.857', '6.172')
4238|#brversuspr|2014-10-28|1|True|255.68991650163903|('47.367', '8.559')
4239|#como|2014-07-23|1|True|253.49585464884942|('45.828', '9.046')
4240|#grindelwald|2014-12-19|1|True|252.99329219380846|('46.620', '8.041')
4241|#votedemilovato””””””|2014-08-17|1|True|251.85659484134888|('46.684', '7.863')
4242|#kärpät|2014-04-21|1|True|251.3671721470331|('47.424', '8.690')
4243|#iostocondaniza|2014-10-04|1|True|250.1964271537342|('46.260', '10.510')
4244|#tiosb|2014-04-25|1|True|249.69358270016963|('46.706', '8.855')
4245|#meinfernbus|2014-11-06|1|True|248.05755609608758|('47.380', '8.537')
4246|#scl|2014-01-02|1|True|247.94404643394253|('47.561', '9.125')
4247|#enacısıdanebiliyormusun|2014-08-24|1|True|247.91951221522893|('47.369', '9.675')
4248|#friem|2014-08-14|1|True|247.01128466239533|('47.382', '8.504')
4249|#tv4em|2014-08-14|1|True|247.01128466239533|('47.382', '8.504')
4250|#srem|2014-08-16|1|True|245.9189879929767|('47.367', '8.541')
4251|#skatelife|2014-05-18|1|True|245.39896647482763|('45.904', '6.129')
4252|#onsefolowlemardisanspression|2014-01-28|1|True|241.80723064069747|('46.903', '6.347')
4253|#replaceeverythingwithfake|2014-07-24|1|True|238.8768520223313|('47.567', '9.689')
4254|#hannibal|2014-09-06|1|True|237.4978220212821|('47.739', '10.378')
4255|#evianchamp|2014-09-12|1|True|237.16954184597708|('46.394', '6.570')
4256|#judo|2014-07-24|1|True|235.98337974366572|('46.253', '6.102')
4257|#sccr27|2014-05-02|1|True|232.6318612278078|('46.205', '6.143')
4258|#thx|2014-06-14|1|True|231.73307430017272|('47.639', '9.190')
4259|#buoncompleannovalerioscanu|2014-04-10|1|True|231.4424801324868|('46.015', '9.257')
4260|#museumweek|2014-03-26|1|True|230.97563568600813|('46.001', '8.948')
4261|#hautrhin|2014-09-19|1|True|230.69975211300076|('47.749', '7.340')
4262|#glasgow2014|2014-07-24|1|True|228.8695518457635|('46.253', '6.102')
4263|#timcup2014|2014-05-04|1|True|228.36851606034526|('46.062', '8.686')
4264|#allinclusive|2014-11-08|1|True|225.39502371874082|('47.599', '7.529')
4265|#funny|2014-06-27|1|True|225.02484337524692|('47.504', '9.748')
4266|#thx|2014-06-17|1|True|223.90520914297426|('47.639', '9.190')
4267|#evianchamp|2014-09-09|1|True|223.52603264549123|('46.395', '6.572')
4268|#hhzrh|2014-01-22|1|True|223.261032130289|('47.377', '8.537')
4269|#peaceful…|2014-08-05|1|True|222.23080323710167|('45.994', '9.266')
4270|#grindelwald|2014-12-10|1|True|221.01058655788353|('46.620', '8.041')
4271|#skyrunning|2014-06-27|1|True|220.66014754228692|('45.924', '6.869')
4272|#uae|2014-08-09|1|True|220.26220865005473|('46.533', '7.665')
4273|#الإمارات|2014-08-09|1|True|220.26220865005473|('46.533', '7.665')
4274|#سويسرا|2014-08-09|1|True|220.26220865005473|('46.533', '7.665')
4275|#صيف٢٠١٤|2014-08-09|1|True|220.26220865005473|('46.533', '7.665')
4276|#mercatojuve|2014-07-19|1|True|220.2031399324522|('46.375', '6.920')
4277|#cbsbrito|2014-12-17|1|True|218.84440889755425|('46.312', '7.478')
4278|#followme|2014-12-17|1|True|218.84440889755425|('46.312', '7.478')
4279|#maroc|2014-11-10|1|True|218.57233304859412|('46.202', '6.150')
4280|#thingsihaveneverdone|2014-05-27|1|True|216.96449872940101|('47.568', '9.685')
4281|#onsefolowlesamedisanspression|2014-01-04|1|True|216.2369800012517|('46.903', '6.347')
4282|#renzi|2014-07-17|1|True|216.06742124783958|('45.797', '9.096')
4283|#evianchamp|2014-09-13|1|True|215.98419546716244|('46.394', '6.570')
4284|#like|2014-12-17|1|True|215.6454974473839|('46.312', '7.478')
4285|#quedastereforro|2014-11-13|1|True|213.52419194137624|('45.820', '8.810')
4286|#srem|2014-08-12|1|True|212.71984545618565|('47.382', '8.504')
4287|#finoallafine|2014-12-18|1|True|211.830043830274|('45.860', '9.399')
4288|#lka|2014-03-27|1|True|211.41692832725894|('46.205', '6.143')
4289|#dbequi|2014-02-13|1|True|209.43192209675507|('46.166', '9.851')
4290|#flamir|2014-06-27|1|True|207.54334206140945|('47.504', '9.748')
4291|#alisanoon|2014-07-18|1|True|207.53236501409768|('46.932', '7.512')
4292|#action2020|2014-04-08|1|True|207.0284650293996|('46.439', '6.905')
4293|#controleurs|2014-01-18|1|True|206.5672446590773|('46.522', '6.629')
4294|#crans|2014-12-17|1|True|206.48222838886667|('46.312', '7.478')
4295|#swarovski|2014-04-25|1|True|203.39457640399957|('47.422', '9.375')
4296|#lufc|2014-01-31|1|True|202.6009339729509|('47.450', '8.805')
4297|#1dfollowspree|2014-11-02|1|True|201.79187081642579|('45.960', '8.693')
4298|#italyneedsotratour|2014-11-02|1|True|201.79187081642579|('45.960', '8.693')
4299|#wewantotratourinitaly|2014-11-02|1|True|201.79187081642579|('45.960', '8.693')
4300|#usa|2014-06-13|1|True|201.06880821278847|('47.677', '9.208')
4301|#instaweed|2014-03-01|1|True|201.02349933266663|('47.437', '8.466')
4302|#swissweed|2014-03-01|1|True|201.02349933266663|('47.437', '8.466')
4303|#ontheroadagain2015|2014-11-02|1|True|200.97081891281368|('45.960', '8.693')
4304|#thx|2014-02-04|1|True|200.3943237719073|('47.638', '9.190')
4305|#museummemories|2014-03-26|1|True|198.71507832204816|('46.001', '8.948')
4306|#blogchat|2014-09-08|1|True|197.95349192494126|('46.512', '6.648')
4307|#whyweloverebecca|2014-08-03|1|True|195.4483194009087|('47.506', '6.833')
4308|#legrandjournal|2014-01-28|1|True|193.89632787782796|('45.907', '6.136')
4309|#sabasaba|2014-07-07|1|True|193.89612888911924|('47.365', '8.524')
4310|#jobfuckers|2014-09-22|1|True|192.11157627460994|('46.552', '6.634')
4311|#hautrhin|2014-04-05|1|True|191.33924713537226|('47.749', '7.340')
4312|#samimachlivestreamaufyounow|2014-12-26|1|True|191.23864345367022|('47.494', '8.267')
4313|#bgsg14|2014-04-25|1|True|190.59996242676263|('47.422', '9.375')
4314|#jaifaitmonselfieaveccauet|2014-07-28|1|True|189.62520415602793|('47.764', '6.037')
4315|#teametg|2014-09-19|1|True|189.43366659540885|('46.092', '5.939')
4316|#occ14|2014-08-28|1|True|189.3399684151653|('45.932', '6.929')
4317|#навальный|2014-12-19|1|True|188.7606490741354|('46.836', '7.658')
4318|#schweiz|2014-11-21|1|True|186.40169744365673|('47.553', '7.593')
4319|#burkinafaso|2014-10-30|1|True|186.04737929247435|('45.896', '6.128')
4320|#frenchtech|2014-09-26|1|True|184.33011468708952|('45.919', '6.157')
4321|#fintech|2014-12-22|1|True|184.17566869371075|('47.377', '8.537')
4322|#controleurs|2014-01-04|1|True|183.27178803994366|('46.521', '6.637')
4323|#controleurs|2014-04-25|1|True|181.43541022355697|('46.521', '6.630')
4324|#highlifestyle|2014-03-01|1|True|179.33421505698286|('47.437', '8.466')
4325|#digitallday|2014-07-08|1|True|177.916647769874|('46.221', '6.097')
4326|#thefollowingit|2014-02-18|1|True|177.4629141003814|('45.823', '9.055')
4327|#cigarians|2014-12-06|1|True|176.4814085969084|('47.656', '9.169')
4328|#ilakeannecy|2014-12-06|1|True|175.43789548289664|('45.773', '6.226')
4329|#lechenavray|2014-03-29|1|True|173.69625582232365|('45.861', '6.369')
4330|#highlife|2014-03-01|1|True|173.35796044306588|('47.437', '8.466')
4331|#amas|2014-11-12|1|True|173.19112695812277|('46.954', '7.395')
4332|#deployant|2014-03-29|1|True|172.92089507882247|('47.564', '7.600')
4333|#bâle|2014-11-21|1|True|172.3959767091269|('47.553', '7.593')
4334|#finance20|2014-12-22|1|True|172.38953355810773|('47.377', '8.537')
4335|#truzurich|2014-03-27|1|True|172.05027753537627|('47.371', '8.520')
4336|#russie|2014-04-27|1|True|171.75634739470436|('46.490', '6.722')
4337|#lka|2014-03-28|1|True|170.3319678579932|('46.205', '6.143')
4338|#cedaw58|2014-07-04|1|True|170.1271968916852|('46.205', '6.143')
4339|#hipstamatic|2014-05-03|1|True|170.07285133702192|('47.365', '7.154')
4340|#makebeautiful|2014-05-03|1|True|170.07285133702192|('47.365', '7.154')
4341|#maximuslxix|2014-05-03|1|True|170.07285133702192|('47.365', '7.154')
4342|#sergio|2014-05-03|1|True|170.07285133702192|('47.365', '7.154')
4343|#forumg21|2014-06-06|1|True|169.7582531943258|('46.511', '6.619')
4344|#teresawillmeetjustin|2014-12-06|1|True|168.88979658351977|('47.452', '8.530')
4345|#ristorexpo14|2014-02-17|1|True|168.74882080716753|('45.807', '9.241')
4346|#justsometoughdecisions|2014-06-07|1|True|168.00366190894414|('47.568', '9.685')
4347|#onsefolowlejeudisanspression|2014-01-02|1|True|167.6245945438795|('46.903', '6.347')
4348|#lateline|2014-04-08|1|True|166.60174395376353|('47.773', '9.150')
4349|#c07d|2014-03-22|1|True|166.4715211628603|('47.559', '7.606')
4350|#uae|2014-08-14|1|True|164.5092222789191|('46.930', '8.343')
4351|#الإمارات|2014-08-14|1|True|164.5092222789191|('46.930', '8.343')
4352|#صيف٢٠١٤|2014-08-14|1|True|164.5092222789191|('46.930', '8.343')
4353|#summer2014|2014-08-09|1|True|164.33811956547913|('46.533', '7.665')
4354|#pendlerstrafe|2014-01-12|1|True|163.17167833848185|('47.406', '8.467')
4355|#schynigeplatte|2014-08-18|1|True|162.89465648895398|('46.656', '7.907')
4356|#125rhb|2014-05-10|1|True|162.67757396649776|('46.968', '9.559')
4357|#unil|2014-01-22|1|True|162.13059841079686|('46.521', '6.577')
4358|#10jahreglp|2014-09-11|1|True|159.46819549411617|('47.587', '8.208')
4359|#uae|2014-08-11|1|True|159.3762777590391|('47.116', '9.256')
4360|#الإمارات|2014-08-11|1|True|159.3762777590391|('47.116', '9.256')
4361|#صيف٢٠١٤|2014-08-11|1|True|159.3762777590391|('47.116', '9.256')
4362|#socialrecruiting|2014-03-27|1|True|158.8295236016133|('47.371', '8.520')
4363|#belfort|2014-09-18|1|True|158.3419338794729|('47.638', '6.862')
4364|#tamil|2014-09-25|1|True|158.01824244683795|('46.205', '6.143')
4365|#tdg14|2014-09-11|1|True|157.22038516398283|('45.792', '6.972')
4366|#probleme|2014-04-23|1|True|156.88076212868515|('46.524', '6.588')
4367|#canucks|2014-02-27|1|True|154.40477048377795|('47.424', '8.691')
4368|#kaiseykarleteyho|2014-05-15|1|True|154.1636487069495|('47.551', '9.731')
4369|#flamir|2014-06-26|1|True|152.81481611640726|('47.504', '9.748')
4370|#attimoxattimoannatatangelo|2014-08-28|1|True|152.59637046441034|('45.849', '8.835')
4371|#stopthevulturefunds|2014-06-17|1|True|152.58142583916012|('46.381', '6.233')
4372|#egypt|2014-12-02|1|True|151.7724672374492|('46.954', '7.395')
4373|#cieloaperto|2014-05-31|1|True|150.16243303934678|('46.163', '8.880')
4374|#جرائمالمنسي|2014-12-23|1|True|149.18036269449854|('46.603', '7.071')
4375|#sccr28|2014-07-02|1|True|149.15441566078798|('47.377', '8.537')
4376|#like|2014-12-10|1|True|148.80332556168472|('46.020', '7.747')
4377|#ddattheun|2014-03-14|1|True|148.27240266344077|('46.228', '6.143')
4378|#myswitzerland|2014-12-10|1|True|147.5092098215137|('46.020', '7.747')
4379|#zermatt|2014-12-10|1|True|147.5092098215137|('46.020', '7.747')
4380|#zermatterhof|2014-12-10|1|True|147.5092098215137|('46.020', '7.747')
4381|#dnd|2014-08-11|1|True|147.5052921210073|('47.342', '7.910')
4382|#oisl|2014-09-25|1|True|147.50312372596153|('46.205', '6.143')
4383|#luzern|2014-02-20|1|True|147.25904295038262|('47.051', '8.305')
4384|#hr|2014-03-27|1|True|147.02959844011107|('47.371', '8.520')
4385|#theoscars2014|2014-03-02|1|True|146.75768790197438|('46.533', '6.626')
4386|#cbsbrito|2014-12-10|1|True|143.15316948406465|('46.020', '7.747')
4387|#dbequi|2014-01-31|1|True|141.83474330332476|('45.820', '8.826')
4388|#bregenz|2014-06-26|1|True|138.41955715424677|('47.504', '9.748')
4389|#acp|2014-07-01|1|True|137.55602870067543|('47.127', '7.163')
4390|#unterwegs|2014-09-13|1|True|136.3215485363047|('46.697', '7.852')
4391|#akpyekarşıeleletürki̇ye|2014-03-26|1|True|135.3767780707472|('47.580', '9.347')
4392|#bvb|2014-09-16|1|True|134.0934275600964|('47.619', '8.325')
4393|#twitchplayspokemon|2014-02-17|1|True|133.235079517901|('46.230', '7.365')
4394|#entrainementfcsm|2014-11-19|1|True|132.69928450628987|('47.491', '6.742')
4395|#fcwinti|2014-01-05|1|True|132.64603952897008|('47.499', '8.733')
4396|#nhs|2014-05-17|1|True|132.29469906119206|('46.221', '6.143')
4397|#askhailee|2014-07-24|1|True|132.16330977378556|('46.144', '6.137')
4398|#kebolivin|2014-07-14|1|True|130.44422626627644|('45.858', '6.618')
4399|#annecyfestival|2014-06-14|1|True|130.38066807150068|('45.905', '6.127')
4400|#ajagaza|2014-12-21|1|True|129.05650101281864|('47.377', '8.537')
4401|#gaza|2014-12-21|1|True|129.05650101281864|('47.377', '8.537')
4402|#icc4israel|2014-12-21|1|True|129.05650101281864|('47.377', '8.537')
4403|#israeliterrorism|2014-12-21|1|True|129.05650101281864|('47.377', '8.537')
4404|#palestine|2014-12-21|1|True|129.05650101281864|('47.377', '8.537')
4405|#forumg21|2014-06-05|1|True|128.7419880219346|('46.510', '6.622')
4406|#lostandfound100|2014-04-14|1|True|127.60400140492557|('47.401', '8.536')
4407|#igersvalledaosta|2014-05-08|1|True|126.35158578859435|('45.750', '7.616')
4408|#tpmsierre|2014-12-05|1|True|125.75716335780824|('46.276', '7.505')
4409|#wjuc2014|2014-07-26|1|True|124.90163393880447|('45.853', '9.399')
4410|#tordesgeants|2014-09-07|1|True|124.24691953480733|('45.831', '6.951')
4411|#izrs|2014-11-29|1|True|122.9992945883749|('46.805', '7.156')
4412|#globalhealth|2014-05-19|1|True|122.5037934660811|('46.228', '6.142')
4413|#summer|2014-04-24|1|True|122.19607079559451|('45.748', '7.613')
