|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
207873|2015-06-21|('46.205', '6.143')|#yogaday|5|False|2|101.12427865420521
171630|2015-06-03|('47.377', '8.537')|#smgzh|5|False|2|100.93011960977975
206210|2015-06-20|('47.722', '7.283')|#mulhouse|7|False|2|100.71129152365594
180882|2015-06-07|('47.367', '8.227')|#ibtissamtiskat|5|False|2|99.54156998739553
261188|2015-07-17|('47.722', '7.283')|#mulhouse|5|False|2|99.28878475325287
441700|2015-11-09|('46.205', '6.143')|#aldubmissingring|14|False|2|98.99879377657935
427189|2015-11-01|('46.181', '9.861')|#proudofonedirection|7|False|2|97.13556205101189
315462|2015-08-14|('46.813', '8.224')|#schweiz|5|False|2|97.0658381374896
312229|2015-08-12|('47.560', '7.583')|#rotblaulive|20|False|2|91.62343569605973
448454|2015-11-12|('47.763', '8.984')|#digido|7|False|2|90.70480177895564
242205|2015-07-08|('46.813', '8.224')|#futurefrenchcuisine|7|False|2|90.58689361483026
81654|2015-03-02|('46.228', '6.142')|#hrc28|7|False|2|90.47034717972988
404539|2015-09-22|('46.205', '6.143')|#humanrights|9|False|2|89.5433426482395
402421|2015-09-21|('46.205', '6.143')|#syria|17|False|2|89.00621788603316
315509|2015-08-14|('47.455', '8.287')|#daettwil|5|False|2|88.30310149328464
119355|2015-05-07|('46.205', '6.143')|#genf|11|False|2|87.73373891488558
178720|2015-06-06|('47.455', '9.624')|#justinformmva|22|False|2|86.53897813122322
400353|2015-09-20|('47.560', '7.583')|#rotblaulive|9|False|2|85.8922828853632
369310|2015-09-05|('47.621', '6.788')|#lrt|5|False|2|84.38447158360621
449663|2015-11-13|('45.878', '6.516')|#vendredi13|7|False|2|83.60746313073052
316002|2015-08-14|('46.205', '6.143')|#interns|5|False|2|82.27966361406962
186524|2015-06-10|('47.722', '7.283')|#lrt|6|False|2|82.18020552758156
161769|2015-05-29|('47.377', '8.537')|#fifacongress|8|False|2|81.6736017197843
258124|2015-07-16|('47.455', '8.287')|#sales|5|False|2|80.68902265970124
396919|2015-09-18|('46.205', '6.143')|#aldubmostawaiteddate|74|False|2|80.12826771394415
298163|2015-08-05|('46.205', '6.143')|#choiceviner|113|False|2|77.73268928626966
298164|2015-08-05|('46.205', '6.143')|#teenchoice|113|False|2|77.73268928626966
126376|2015-05-11|('45.988', '9.213')|#whoisvalentine|9|False|2|75.717667634733
419130|2015-10-28|('46.205', '6.143')|#palestine|7|False|2|74.20918562612391
412678|2015-10-25|('47.377', '8.537')|#usgp|6|False|2|74.19278295905792
193780|2015-06-14|('46.205', '6.143')|#unsg|6|False|2|73.45885811035012
268239|2015-07-21|('46.813', '8.224')|#switzerland|6|False|2|72.15519004629736
455732|2015-11-15|('46.181', '9.861')|#ask1d|10|False|2|71.98243360169354
328755|2015-08-20|('46.205', '6.143')|#getshawntoswitzerland|63|False|2|71.9565791077921
134649|2015-05-16|('46.381', '6.239')|#nyon|5|False|2|70.61759853055202
134651|2015-05-16|('46.381', '6.239')|#chvote|5|False|2|70.61759853055202
273233|2015-07-24|('47.377', '8.537')|#ff|21|False|2|69.55775970368957
133089|2015-05-15|('47.377', '8.537')|#ff|28|False|2|68.9722971840195
418832|2015-10-28|('47.377', '8.537')|#internetbriefing|5|False|2|68.92284768734773
225803|2015-06-30|('47.455', '8.287')|#sales|5|False|2|68.37109151941013
524320|2015-12-21|('46.813', '8.224')|#missuniverse2015|18|False|2|68.32086401337158
502334|2015-12-09|('46.954', '7.395')|#ef2015|7|False|2|67.60360881765165
447238|2015-11-12|('46.813', '8.224')|#aldub17thweeksary|5|False|2|66.55930054386756
179113|2015-06-06|('47.560', '7.583')|#uclfinal|10|False|2|65.46824599249115
445263|2015-11-11|('46.205', '6.143')|#uncat|12|False|2|65.36616738895106
450250|2015-11-13|('46.205', '6.143')|#uncat|8|False|2|65.04681900903726
239641|2015-07-06|('46.205', '6.143')|#dontjudgechallange|6|False|2|64.96434474358195
223050|2015-06-29|('46.205', '6.143')|#gaza|5|False|2|64.44732698534172
438672|2015-11-07|('46.230', '7.365')|#nma2015|11|False|2|64.02492692083007
490543|2015-12-02|('47.377', '8.537')|#sanbernardino|7|False|2|63.64433967596109
176506|2015-06-05|('47.377', '8.537')|#justinformmva|6|False|2|62.46111191407992
9511|2015-01-07|('47.621', '6.788')|#charliehebdo|8|False|2|60.55441007772361
502352|2015-12-09|('46.954', '7.395')|#brwahl15|10|False|2|60.49846784102148
226826|2015-06-30|('47.722', '7.283')|#lrt|11|False|2|60.138840623303935
105358|2015-04-29|('46.205', '6.143')|#humanrights|6|False|2|59.97303149060282
171870|2015-06-03|('46.205', '6.143')|#derechosonuve|118|False|2|58.47986896012981
251536|2015-07-12|('47.201', '5.941')|#harrypotter|16|False|2|58.09154996282449
360783|2015-09-01|('47.455', '8.287')|#veterans|5|False|2|57.60949420210373
360784|2015-09-01|('47.455', '8.287')|#badendättwil|5|False|2|57.60949420210373
484782|2015-11-29|('46.205', '6.143')|#aldubkiligcontinues|24|False|2|57.54442766661593
180774|2015-06-07|('47.560', '7.583')|#rotblaulive|7|False|2|56.46433827291912
274744|2015-07-24|('47.491', '6.742')|#kohlanta|9|False|2|56.40492218692957
459186|2015-11-17|('47.377', '8.537')|#1dch|127|False|2|56.09429033672715
379367|2015-09-10|('47.377', '8.537')|#wahlch15|7|False|2|55.47539484408001
514727|2015-12-15|('46.205', '6.143')|#aldub5thmonthsary|7|False|2|54.74350032345756
188631|2015-06-11|('45.805', '9.088')|#ristoranteittico|9|False|2|53.95820456155091
77589|2015-02-27|('47.377', '8.537')|#sma15|10|False|2|53.35724903890755
501337|2015-12-08|('47.377', '8.537')|#tushz2|11|False|2|53.12811360723931
149420|2015-05-23|('46.529', '6.652')|#eurovision|15|False|2|52.555963423364474
393871|2015-09-17|('46.205', '6.143')|#hrc30|65|False|2|52.34620124968809
233097|2015-07-03|('47.001', '6.942')|#nifff2015|5|False|2|52.04113821455736
154343|2015-05-26|('46.205', '6.143')|#wha68|17|False|2|50.59658199876457
70822|2015-02-23|('47.470', '6.686')|#nimesfcsm|7|False|2|46.169219335602335
438544|2015-11-07|('47.377', '8.537')|#missschweiz|24|False|2|44.7247684693974
326274|2015-08-19|('46.205', '6.143')|#whd2015|14|False|2|44.50100238686061
479400|2015-11-26|('45.800', '9.084')|#xf9|15|False|2|44.144444500377546
471324|2015-11-22|('46.205', '6.143')|#aldubrunaway|53|False|2|42.68681571386794
188630|2015-06-11|('45.805', '9.088')|#chefmariocimino|5|False|2|42.185128501246346
412859|2015-10-25|('45.800', '9.084')|#mtvema|11|False|2|42.17804101862677
125095|2015-05-10|('47.377', '8.537')|#gntm|6|False|2|41.77896468837037
282393|2015-07-28|('46.954', '7.395')|#bscyb|9|False|2|41.578205354414045
410298|2015-10-24|('47.377', '8.537')|#emabiggestfansjustinbieber|63|False|2|41.519749540608245
38265|2015-01-25|('47.377', '8.537')|#syriza|7|False|2|41.43824189268241
445301|2015-11-11|('46.181', '9.861')|#2daysuntilmitam|6|False|2|41.39667972908688
303959|2015-08-08|('46.813', '8.224')|#supercoppatim|6|False|2|41.257733749393005
130184|2015-05-13|('47.201', '5.941')|#rmajuv|5|False|2|39.798726110266394
335739|2015-08-23|('45.833', '6.815')|#chamonix|5|False|2|39.377445038724616
331441|2015-08-21|('47.722', '7.283')|#ss9|10|False|2|39.361509011554254
381879|2015-09-11|('46.205', '6.143')|#dallasdms|12|False|2|38.74334281724179
64396|2015-02-20|('47.377', '8.537')|#switzerland|19|False|2|37.496918104609584
289362|2015-08-01|('47.560', '7.583')|#rotblaulive|9|False|2|36.99075219023602
128700|2015-05-12|('47.560', '7.583')|#fcbfcb|9|False|2|36.54549000227214
440308|2015-11-08|('46.344', '6.440')|#omogcn|11|False|2|36.32154344058548
446411|2015-11-11|('46.205', '6.143')|#aldub17thweeksary|30|False|2|35.475058008983446
407919|2015-10-23|('45.860', '8.839')|#emabiggestfansjustinbieber|19|False|2|34.8944106826774
485381|2015-11-29|('45.858', '9.426')|#palermojuve|6|False|2|34.54515250694944
324911|2015-08-18|('46.205', '6.143')|#ilookgoodonyou|32|False|2|34.37972299861317
262852|2015-07-18|('46.438', '6.906')|#montreuxjazzfestival|5|False|2|34.363683349334565
353295|2015-08-29|('47.722', '7.283')|#onpc|5|False|2|34.16072306026323
466029|2015-11-20|('46.813', '8.224')|#mali|5|False|2|33.90896079537416
479569|2015-11-26|('45.831', '8.807')|#gf14|5|False|2|33.30639344697117
233225|2015-07-03|('46.205', '6.143')|#mention10peopleyouwanttomeet|11|False|2|32.8538130253252
231089|2015-07-02|('47.722', '7.283')|#tpmprefaitlannee|6|False|2|32.35101952807937
372545|2015-09-07|('47.560', '7.583')|#socialmedia|5|False|2|32.28255875856187
431962|2015-11-04|('47.499', '8.733')|#jourtag15|6|False|2|31.063004473385703
401579|2015-09-20|('47.201', '5.941')|#teamol|7|False|2|30.81217015940248
385641|2015-09-13|('45.831', '8.807')|#eurobasket2015|10|False|2|30.02122563935203
299770|2015-08-06|('46.205', '6.143')|#hiroshima|5|False|2|29.677632055884185
480733|2015-11-27|('46.236', '6.149')|#aldubstaystrong|16|False|2|29.620251740169962
65747|2015-02-20|('47.397', '8.533')|#fosstotounel|5|False|2|29.496471728741465
377023|2015-09-09|('47.560', '7.583')|#tweevening|14|False|2|27.90561363583125
438646|2015-11-07|('46.205', '6.143')|#nma2015|8|False|2|25.620551697237772
505210|2015-12-10|('45.831', '8.807')|#michelebravisweetsuicide|7|False|2|25.13312018350945
377590|2015-09-09|('46.529', '6.652')|#maparole|11|False|2|24.935397706263146
387248|2015-09-14|('45.831', '8.807')|#uominiedonne|15|False|2|24.579485423899822
36297|2015-01-24|('46.801', '9.830')|#wef15|5|False|2|24.437995007774266
217890|2015-06-26|('47.722', '7.283')|#allfra|18|False|2|24.398566884452233
69620|2015-02-23|('47.554', '7.589')|#expo2015ch|5|False|2|23.90978042559153
408556|2015-10-23|('46.529', '6.652')|#ss9|7|False|2|23.87993612232556
364025|2015-09-03|('46.205', '6.143')|#coisyria|7|False|2|23.585264818383703
465537|2015-11-20|('46.205', '6.143')|#aldubfixedmarriage|9|False|2|23.367548987410135
214016|2015-06-24|('47.722', '7.283')|#mdr2015|6|False|2|22.17291056589015
149306|2015-05-23|('47.424', '9.363')|#esc2015|6|False|2|21.98222644140005
276512|2015-07-25|('46.954', '7.395')|#bscyb|7|False|2|21.73136102857333
413220|2015-10-25|('47.377', '8.537')|#jauch|6|False|2|21.648522317204897
432245|2015-11-04|('46.813', '8.224')|#aldubnewcharacter|7|False|2|21.576176288210906
325239|2015-08-19|('46.205', '6.143')|#taylorto2milion|6|False|2|21.03724742738431
69618|2015-02-23|('47.554', '7.589')|#spiritobasilea|7|False|2|21.000709414645197
69619|2015-02-23|('47.554', '7.589')|#abbattiamolemontagne|7|False|2|21.000709414645197
419131|2015-10-28|('46.205', '6.143')|#humanrights|5|False|2|20.836942087445447
441144|2015-11-08|('46.205', '6.143')|#switzerlandneedsshawn|6|False|2|20.81718800313877
17334|2015-01-11|('47.377', '8.537')|#soireejesuischarlie|7|False|2|20.728505245318956
274937|2015-07-24|('46.252', '7.084')|#ohvaipócaralhopá|20|False|2|20.003313544954942
102830|2015-04-27|('47.535', '7.628')|#bachelorette|6|False|2|19.788760995282022
482104|2015-11-28|('46.205', '6.143')|#aldubstaystrong|7|False|2|18.675698738093015
458848|2015-11-17|('47.367', '8.227')|#ibtissamtiskat|5|False|2|18.002231343178913
478964|2015-11-26|('46.236', '6.149')|#aldubdontgiveuponus|31|False|2|17.868139632336785
501623|2015-12-08|('46.264', '6.162')|#favmattpic|24|False|2|17.850906882934826
273506|2015-07-24|('46.205', '6.143')|#first50europe|7|False|2|17.4170164011366
169113|2015-06-01|('47.377', '8.537')|#kschsv|7|False|2|16.892070353166496
516449|2015-12-16|('47.377', '8.537')|#priv|10|False|2|16.86056880877853
475619|2015-11-24|('47.201', '5.941')|#olgent|10|False|2|16.150123494539876
134225|2015-05-15|('45.858', '9.426')|#tvoi|17|False|2|15.960994903943854
513943|2015-12-15|('46.205', '6.143')|#aldubpagbangon|7|False|2|15.217499101743504
116628|2015-05-05|('47.201', '5.941')|#juvrma|5|False|2|13.67756719758468
448886|2015-11-12|('45.898', '6.646')|#1dliam|5|False|2|13.36361810621992
257801|2015-07-16|('46.230', '7.365')|#cheyenneonitunes|20|False|2|12.935306550505695
403739|2015-09-21|('45.757', '9.854')|#michelebravi2ottobre|15|False|2|12.759208729674684
379902|2015-09-10|('45.831', '8.807')|#xf9|6|False|2|12.731844977975891
450841|2015-11-13|('47.204', '7.538')|#kyriles|12|False|2|12.697287777243933
448885|2015-11-12|('45.898', '6.646')|#1d|6|False|2|12.615464556949709
81965|2015-03-02|('46.228', '6.142')|#lka|9|False|2|12.375074510313159
239279|2015-07-06|('46.813', '8.224')|#futurefrenchcuisine|5|False|2|9.923417869979184
82507|2015-03-02|('47.129', '7.241')|#swisstechtalks|11|False|2|6.112785979684318
505208|2015-12-10|('47.201', '5.941')|#tpmp|5|False|2|5.962136082535072
245695|2015-07-10|('47.377', '8.537')|#ff|18|False|2|3.7969946286341445
414671|2015-10-26|('46.181', '9.861')|#voteonedirection|19|False|2|3.4199912883565355
414672|2015-10-26|('46.181', '9.861')|#amas|19|False|2|3.4199912883565355
414673|2015-10-26|('46.181', '9.861')|#artistoftheyear|19|False|2|3.4199912883565355
293993|2015-08-03|('46.205', '6.143')|#imaginesidimitris|12|False|2|2.758095197844043
325354|2015-08-19|('46.205', '6.143')|#ilookgoodonyou|19|False|2|1.831087771069877
271179|2015-07-23|('47.379', '8.084')|#twitterradio|5|True|1|682.5690584516379
271180|2015-07-23|('47.379', '8.084')|#nachtschicht|5|True|1|682.5690584516379
269299|2015-07-22|('47.379', '8.084')|#twitterradio|6|True|1|656.8045929188688
458552|2015-11-17|('47.383', '8.533')|#zurich|6|True|1|654.9958443994553
345161|2015-08-27|('47.276', '5.983')|#marre|6|True|1|641.9699315580843
204935|2015-06-20|('45.816', '9.221')|#chile2015|11|True|1|638.4050829782387
204918|2015-06-20|('45.816', '9.221')|#copaamerica|5|True|1|635.1246699489618
250128|2015-07-12|('46.275', '6.940')|#ultralive|40|True|1|631.5818899019218
505983|2015-12-11|('46.205', '6.143')|#suryakriya|5|True|1|631.2224186801704
507685|2015-12-12|('47.722', '7.283')|#staracarabia|5|True|1|601.8781454377253
317090|2015-08-15|('47.377', '8.537')|#rogerscup|8|True|1|593.4018812082818
197281|2015-06-16|('45.816', '9.221')|#chile2015|8|True|1|590.4581933430491
525917|2015-12-22|('47.784', '9.610')|#ravensburg|6|True|1|590.0740277959377
429455|2015-11-03|('46.793', '9.822')|#davos|17|True|1|589.3798533215618
201357|2015-06-18|('45.816', '9.221')|#copagazzetta|7|True|1|588.803575856196
91624|2015-03-08|('46.201', '6.137')|#eurovision|6|True|1|586.3626938725145
199346|2015-06-17|('45.816', '9.221')|#chile2015|5|True|1|586.2912187262876
312833|2015-08-13|('46.777', '6.638')|#حماقي|11|True|1|585.1416188451162
315101|2015-08-14|('47.377', '8.537')|#couperogers|9|True|1|584.499322148959
203113|2015-06-19|('45.816', '9.221')|#copaamerica|10|True|1|579.870640085643
527518|2015-12-23|('46.520', '6.633')|#lausanne|5|True|1|578.4676979745715
229320|2015-07-02|('46.255', '6.057')|#lhc|6|True|1|576.5769471524632
463289|2015-11-19|('47.206', '7.563')|#staracarabia|11|True|1|576.4695671860256
520826|2015-12-19|('46.167', '8.800')|#locarno|6|True|1|575.9266733054577
420283|2015-10-29|('46.255', '6.057')|#lhc|14|True|1|572.3434499552106
319011|2015-08-16|('47.377', '8.537')|#couperogers|14|True|1|569.5143387938857
312856|2015-08-13|('47.377', '8.537')|#couperogers|16|True|1|565.5766413604828
515483|2015-12-16|('47.001', '6.942')|#teaminsomniaque|5|True|1|560.5460974601266
310979|2015-08-12|('47.377', '8.537')|#rogerscup|13|True|1|555.8507593913822
204913|2015-06-20|('45.816', '9.221')|#copagazzetta|9|True|1|554.2939085950919
207320|2015-06-21|('46.205', '6.143')|#camerontoswitzerland|14|True|1|553.2474748580343
255705|2015-07-15|('46.255', '6.057')|#lhc|27|True|1|552.0396327199555
420311|2015-10-29|('46.851', '9.532')|#chur|11|True|1|551.0917390160679
51748|2015-02-13|('45.914', '8.619')|#sanremo2015|19|True|1|545.8744465129338
472242|2015-11-23|('47.206', '7.563')|#staracarabia|12|True|1|545.8604490773243
416792|2015-10-27|('46.206', '6.142')|#geneve|25|True|1|545.3749549788862
479772|2015-11-27|('47.557', '7.593')|#basel|6|True|1|542.2446758286393
494612|2015-12-05|('47.557', '7.593')|#basel|6|True|1|539.9412220596988
204924|2015-06-20|('45.816', '9.221')|#gol|6|True|1|539.1236110234488
310971|2015-08-12|('47.377', '8.537')|#couperogers|21|True|1|538.7898146916568
136394|2015-05-17|('46.255', '6.057')|#lhc|25|True|1|537.8129387749775
218206|2015-06-27|('46.851', '9.532')|#chur|7|True|1|535.1067775594163
252105|2015-07-13|('47.560', '7.583')|#griechenland|5|True|1|533.2394741785554
203097|2015-06-19|('45.816', '9.221')|#chile2015|5|True|1|531.7407134434351
317089|2015-08-15|('47.377', '8.537')|#couperogers|12|True|1|531.144883427637
465355|2015-11-20|('46.793', '9.822')|#davos|6|True|1|530.8436687464099
474204|2015-11-24|('47.557', '7.593')|#basel|6|True|1|530.0329663052765
532157|2015-12-26|('46.813', '8.224')|#staracarabia|15|True|1|526.2985441133221
235983|2015-07-05|('46.255', '6.057')|#lhc|12|True|1|526.189198877216
187153|2015-06-11|('47.379', '8.084')|#twitterradio|6|True|1|525.5952304219322
191042|2015-06-13|('45.816', '9.221')|#chile2015|5|True|1|525.3819016888784
533553|2015-12-27|('46.638', '6.637')|#friendstrip2|127|True|1|523.3317972976536
533554|2015-12-27|('46.638', '6.637')|#teamnadège|127|True|1|523.3317972976536
26286|2015-01-18|('47.443', '6.802')|#onceuponatime|5|True|1|522.2312357780049
339456|2015-08-25|('46.740', '7.638')|#ask5sos|5|True|1|518.4295392604262
538477|2015-12-30|('46.520', '6.633')|#lausanne|9|True|1|517.8849783981767
146151|2015-05-22|('46.255', '6.057')|#lhc|22|True|1|516.0704504434802
477954|2015-11-26|('46.889', '10.500')|#nauders|7|True|1|515.7612340126041
189321|2015-06-12|('45.816', '9.221')|#copaamerica|6|True|1|515.7596110858906
436928|2015-11-07|('46.255', '6.057')|#lhc|10|True|1|515.448311507673
271172|2015-07-23|('47.569', '7.578')|#5yearsofonedirection|5|True|1|514.6732299236088
353662|2015-08-30|('47.791', '7.262')|#lrt|5|True|1|514.6558417903065
489132|2015-12-02|('47.206', '7.563')|#staracarabia|9|True|1|512.1284814266243
474092|2015-11-24|('47.722', '7.283')|#staracarabia|9|True|1|511.87203980127254
147901|2015-05-23|('47.429', '8.574')|#samdrea|5|True|1|511.0413466203645
185401|2015-06-10|('47.377', '8.537')|#syria|20|True|1|508.8305454742658
408694|2015-10-24|('46.740', '7.638')|#ss9|10|True|1|508.30008405195275
327350|2015-08-20|('46.255', '6.057')|#lhc|15|True|1|507.75517930019464
134507|2015-05-16|('46.255', '6.057')|#lhc|29|True|1|507.2264614182715
127291|2015-05-12|('46.255', '6.057')|#lhc|14|True|1|506.5818426984502
203087|2015-06-19|('45.816', '9.221')|#copagazzetta|13|True|1|504.0086241963523
308785|2015-08-11|('47.377', '8.537')|#couperogers|17|True|1|500.8062345629153
173599|2015-06-04|('46.255', '6.057')|#lhc|23|True|1|498.645228110245
353735|2015-08-30|('46.255', '6.057')|#lhc|5|True|1|493.4041183902344
520868|2015-12-19|('46.889', '10.500')|#nauders|8|True|1|493.05752512859743
477950|2015-11-26|('47.383', '8.533')|#zurich|6|True|1|490.841733319621
152537|2015-05-25|('46.255', '6.057')|#lhc|19|True|1|490.2638870488938
477949|2015-11-26|('46.255', '6.057')|#lhc|12|True|1|489.6752018987203
325352|2015-08-19|('46.255', '6.057')|#lhc|18|True|1|489.506098588726
312860|2015-08-13|('47.377', '8.537')|#rogerscup|10|True|1|489.29385081405263
416832|2015-10-27|('46.255', '6.057')|#lhc|12|True|1|488.3497779018382
238059|2015-07-06|('47.560', '7.583')|#griechenland|6|True|1|488.1447259652145
485695|2015-11-30|('46.255', '6.057')|#lhc|24|True|1|484.0329202694899
337322|2015-08-24|('45.897', '6.111')|#rdc|5|True|1|483.2612024797999
247734|2015-07-11|('46.312', '7.481')|#switzerland|5|True|1|480.8672019267782
500196|2015-12-08|('47.784', '9.610')|#ravensburg|5|True|1|478.23444064833114
483377|2015-11-29|('47.383', '8.533')|#zurich|7|True|1|477.56455997653154
96789|2015-04-24|('46.255', '6.057')|#lhc|12|True|1|477.0770059664515
180196|2015-06-07|('47.455', '9.624')|#justinformmva|28|True|1|475.96406813469525
371753|2015-09-07|('46.255', '6.057')|#lhc|15|True|1|475.1531388489659
294541|2015-08-04|('46.255', '6.057')|#lhc|11|True|1|473.9900058808531
201355|2015-06-18|('45.816', '9.221')|#copaamerica|8|True|1|473.98344178456017
53070|2015-02-14|('45.860', '9.399')|#sanremo2015|7|True|1|473.6421677517347
199351|2015-06-17|('45.816', '9.221')|#copaamerica|5|True|1|473.4428601449411
144203|2015-05-21|('47.208', '9.533')|#liechtenstein|5|True|1|472.4898836541959
388203|2015-09-15|('46.181', '9.647')|#camerondallas|37|True|1|471.3541181434314
485718|2015-11-30|('46.947', '7.444')|#bern|6|True|1|467.5281742021967
388202|2015-09-15|('46.181', '9.647')|#streamys|36|True|1|466.99952900865685
203165|2015-06-19|('45.816', '9.221')|#truedetective|5|True|1|466.4519285223529
474093|2015-11-24|('47.465', '9.752')|#mtvstars|209|True|1|464.3729754418551
